⟨ϵ⟩, ⟨|m|⟩
-1.23762, 0.454511
-1.23762, 0.454506
-1.23761, 0.4545
-1.2376, 0.454491
-1.2376, 0.45448
-1.23759, 0.45447
-1.23759, 0.454461
-1.23759, 0.454452
-1.23759, 0.454445
-1.23758, 0.45444
-1.23758, 0.454438
-1.23757, 0.454439
-1.23757, 0.454441
-1.23757, 0.454443
-1.23757, 0.454442
-1.23757, 0.454437
-1.23757, 0.454433
-1.23756, 0.454427
-1.23755, 0.454424
-1.23755, 0.454421
-1.23755, 0.454424
-1.23755, 0.45443
-1.23756, 0.454439
-1.23756, 0.454445
-1.23757, 0.454451
-1.23757, 0.454456
-1.23757, 0.454461
-1.23757, 0.454465
-1.23757, 0.454466
-1.23757, 0.454467
-1.23758, 0.454466
-1.23758, 0.454463
-1.23758, 0.454461
-1.23758, 0.454461
-1.23758, 0.454464
-1.23759, 0.454464
-1.23759, 0.454464
-1.23758, 0.454464
-1.23758, 0.454466
-1.23758, 0.454469
-1.23758, 0.454472
-1.23758, 0.454479
-1.23759, 0.454486
-1.23759, 0.454492
-1.2376, 0.454498
-1.2376, 0.454504
-1.2376, 0.454513
-1.23761, 0.454522
-1.23762, 0.454532
-1.23763, 0.454542
-1.23763, 0.45455
-1.23763, 0.454557
-1.23763, 0.454562
-1.23764, 0.454568
-1.23763, 0.454572
-1.23763, 0.454576
-1.23763, 0.45458
-1.23763, 0.454583
-1.23763, 0.454587
-1.23763, 0.454593
-1.23763, 0.454598
-1.23763, 0.454604
-1.23763, 0.454611
-1.23764, 0.454616
-1.23764, 0.454619
-1.23764, 0.454624
-1.23765, 0.454633
-1.23766, 0.454642
-1.23766, 0.454651
-1.23767, 0.454659
-1.23768, 0.454668
-1.23768, 0.454677
-1.23769, 0.454685
-1.23769, 0.45469
-1.23769, 0.454696
-1.2377, 0.454702
-1.2377, 0.454709
-1.2377, 0.454716
-1.2377, 0.454722
-1.23771, 0.45473
-1.23771, 0.454739
-1.23772, 0.454748
-1.23772, 0.454755
-1.23772, 0.454761
-1.23772, 0.454767
-1.23773, 0.454774
-1.23773, 0.454783
-1.23774, 0.45479
-1.23774, 0.454794
-1.23774, 0.454799
-1.23775, 0.454806
-1.23775, 0.454813
-1.23775, 0.45482
-1.23775, 0.454827
-1.23776, 0.454836
-1.23777, 0.454844
-1.23777, 0.454853
-1.23778, 0.454862
-1.23778, 0.45487
-1.23778, 0.454875
-1.23778, 0.454879
-1.23778, 0.454882
-1.23777, 0.454885
-1.23777, 0.454888
-1.23777, 0.454892
-1.23778, 0.454896
-1.23778, 0.4549
-1.23778, 0.454904
-1.23778, 0.454906
-1.23778, 0.45491
-1.23779, 0.454917
-1.2378, 0.454926
-1.2378, 0.454936
-1.23781, 0.454944
-1.23781, 0.454952
-1.23781, 0.454957
-1.23781, 0.45496
-1.23782, 0.454966
-1.23782, 0.454971
-1.23782, 0.454978
-1.23782, 0.454986
-1.23783, 0.454995
-1.23784, 0.455005
-1.23784, 0.455014
-1.23784, 0.455022
-1.23785, 0.455032
-1.23786, 0.455042
-1.23787, 0.45505
-1.23787, 0.455057
-1.23787, 0.455062
-1.23787, 0.455068
-1.23787, 0.455074
-1.23787, 0.455082
-1.23788, 0.455085
-1.23788, 0.455089
-1.23788, 0.455093
-1.23788, 0.455099
-1.23788, 0.4551
-1.23788, 0.455101
-1.23788, 0.455103
-1.23788, 0.455107
-1.23788, 0.455108
-1.23787, 0.455107
-1.23787, 0.455107
-1.23788, 0.455111
-1.23788, 0.455116
-1.23789, 0.455121
-1.23789, 0.455125
-1.2379, 0.45513
-1.2379, 0.455136
-1.2379, 0.455142
-1.2379, 0.455147
-1.2379, 0.45515
-1.2379, 0.45515
-1.23789, 0.455148
-1.23789, 0.455149
-1.2379, 0.455153
-1.23791, 0.455159
-1.23791, 0.455167
-1.23791, 0.45517
-1.23791, 0.455173
-1.23791, 0.455172
-1.23791, 0.455167
-1.23791, 0.455162
-1.23791, 0.45516
-1.2379, 0.455159
-1.2379, 0.45516
-1.2379, 0.455164
-1.23791, 0.455172
-1.23791, 0.455179
-1.23791, 0.455183
-1.23791, 0.455186
-1.23791, 0.455191
-1.23791, 0.455197
-1.23791, 0.455201
-1.23791, 0.455204
-1.23791, 0.455206
-1.23791, 0.455208
-1.2379, 0.45521
-1.2379, 0.455212
-1.2379, 0.455212
-1.23789, 0.455209
-1.23789, 0.455201
-1.23788, 0.455196
-1.23788, 0.455195
-1.23788, 0.455195
-1.23788, 0.455194
-1.23788, 0.455191
-1.23788, 0.455187
-1.23788, 0.455185
-1.23788, 0.45518
-1.23788, 0.455171
-1.23787, 0.45516
-1.23787, 0.45515
-1.23787, 0.455141
-1.23787, 0.455134
-1.23787, 0.455128
-1.23786, 0.455127
-1.23786, 0.455128
-1.23787, 0.45513
-1.23787, 0.455132
-1.23787, 0.455136
-1.23787, 0.455139
-1.23787, 0.455143
-1.23788, 0.455148
-1.23788, 0.455152
-1.23788, 0.455155
-1.23787, 0.455159
-1.23787, 0.455163
-1.23787, 0.455166
-1.23788, 0.45517
-1.23788, 0.455173
-1.23788, 0.455178
-1.23789, 0.455184
-1.23789, 0.455192
-1.2379, 0.455201
-1.2379, 0.455209
-1.23791, 0.455215
-1.23791, 0.455219
-1.23791, 0.455223
-1.23791, 0.455229
-1.23791, 0.455234
-1.23791, 0.455238
-1.23791, 0.455241
-1.23792, 0.455245
-1.23792, 0.455249
-1.23792, 0.455254
-1.23793, 0.455261
-1.23793, 0.455268
-1.23793, 0.455275
-1.23794, 0.455284
-1.23795, 0.455294
-1.23795, 0.455302
-1.23795, 0.45531
-1.23796, 0.455316
-1.23796, 0.455323
-1.23796, 0.455327
-1.23795, 0.455329
-1.23795, 0.455334
-1.23795, 0.455337
-1.23795, 0.455341
-1.23795, 0.455347
-1.23795, 0.455351
-1.23795, 0.455353
-1.23795, 0.455356
-1.23795, 0.45536
-1.23795, 0.455367
-1.23796, 0.455377
-1.23796, 0.455385
-1.23796, 0.455392
-1.23796, 0.455397
-1.23796, 0.4554
-1.23796, 0.455397
-1.23796, 0.455392
-1.23796, 0.455388
-1.23796, 0.455386
-1.23796, 0.455385
-1.23795, 0.455379
-1.23795, 0.455373
-1.23795, 0.455366
-1.23795, 0.45536
-1.23795, 0.455355
-1.23795, 0.455348
-1.23795, 0.45534
-1.23795, 0.455332
-1.23795, 0.455325
-1.23795, 0.455318
-1.23795, 0.455308
-1.23794, 0.455297
-1.23794, 0.455286
-1.23794, 0.455277
-1.23793, 0.455269
-1.23793, 0.455263
-1.23793, 0.45526
-1.23793, 0.455259
-1.23793, 0.455258
-1.23792, 0.455253
-1.23792, 0.455246
-1.23792, 0.455241
-1.23791, 0.455237
-1.2379, 0.455227
-1.23789, 0.455218
-1.23789, 0.455211
-1.23789, 0.455203
-1.23789, 0.455192
-1.23788, 0.455183
-1.23788, 0.455173
-1.23788, 0.455165
-1.23788, 0.455154
-1.23787, 0.455143
-1.23787, 0.455134
-1.23787, 0.455129
-1.23787, 0.455123
-1.23787, 0.455113
-1.23787, 0.455102
-1.23787, 0.455093
-1.23787, 0.455085
-1.23787, 0.455075
-1.23787, 0.45507
-1.23787, 0.455068
-1.23787, 0.455066
-1.23787, 0.455064
-1.23787, 0.455064
-1.23786, 0.455066
-1.23786, 0.455071
-1.23787, 0.455076
-1.23786, 0.455079
-1.23786, 0.455079
-1.23786, 0.455078
-1.23785, 0.45508
-1.23785, 0.455081
-1.23785, 0.455081
-1.23785, 0.455083
-1.23785, 0.455088
-1.23786, 0.455091
-1.23786, 0.455097
-1.23786, 0.455101
-1.23786, 0.455105
-1.23787, 0.455107
-1.23787, 0.45511
-1.23786, 0.455112
-1.23786, 0.455114
-1.23786, 0.455116
-1.23786, 0.455119
-1.23786, 0.455121
-1.23786, 0.455123
-1.23786, 0.455128
-1.23787, 0.455133
-1.23787, 0.455135
-1.23787, 0.455135
-1.23787, 0.455136
-1.23786, 0.455135
-1.23786, 0.455132
-1.23786, 0.455129
-1.23786, 0.455125
-1.23786, 0.45512
-1.23786, 0.455115
-1.23786, 0.455106
-1.23786, 0.4551
-1.23786, 0.4551
-1.23786, 0.455101
-1.23786, 0.455102
-1.23787, 0.455103
-1.23787, 0.455104
-1.23787, 0.455107
-1.23787, 0.455107
-1.23787, 0.455108
-1.23787, 0.45511
-1.23787, 0.455111
-1.23787, 0.455113
-1.23787, 0.455117
-1.23788, 0.455121
-1.23788, 0.455125
-1.23789, 0.455132
-1.23789, 0.455138
-1.2379, 0.455143
-1.2379, 0.455145
-1.2379, 0.455143
-1.2379, 0.45514
-1.23789, 0.455141
-1.23789, 0.455143
-1.23789, 0.455144
-1.23789, 0.455144
-1.23789, 0.455143
-1.23789, 0.455145
-1.23789, 0.455146
-1.23788, 0.455142
-1.23788, 0.455136
-1.23788, 0.455129
-1.23787, 0.455121
-1.23787, 0.455111
-1.23786, 0.455102
-1.23785, 0.455091
-1.23785, 0.455081
-1.23784, 0.455069
-1.23784, 0.455059
-1.23784, 0.455049
-1.23784, 0.45504
-1.23784, 0.455033
-1.23784, 0.455027
-1.23783, 0.455021
-1.23783, 0.455014
-1.23783, 0.455007
-1.23783, 0.455
-1.23782, 0.454992
-1.23782, 0.454983
-1.23782, 0.454975
-1.23781, 0.454964
-1.23782, 0.454953
-1.23782, 0.454942
-1.23782, 0.454932
-1.23782, 0.454922
-1.23781, 0.454912
-1.23781, 0.454906
-1.23781, 0.454906
-1.23781, 0.454909
-1.23781, 0.454912
-1.23781, 0.454916
-1.23781, 0.45492
-1.23781, 0.454927
-1.23781, 0.454935
-1.23781, 0.454941
-1.23782, 0.454949
-1.23782, 0.454956
-1.23783, 0.454963
-1.23783, 0.454968
-1.23783, 0.454973
-1.23783, 0.45498
-1.23784, 0.454988
-1.23784, 0.454997
-1.23785, 0.455005
-1.23785, 0.455012
-1.23785, 0.455018
-1.23785, 0.455022
-1.23785, 0.455026
-1.23785, 0.455032
-1.23785, 0.455038
-1.23786, 0.455045
-1.23786, 0.455052
-1.23787, 0.455059
-1.23787, 0.455068
-1.23788, 0.455076
-1.23788, 0.455083
-1.23789, 0.455091
-1.23789, 0.455097
-1.23789, 0.455103
-1.2379, 0.455106
-1.23789, 0.455108
-1.23789, 0.455109
-1.23789, 0.455109
-1.23789, 0.455108
-1.23789, 0.455105
-1.23789, 0.455101
-1.23789, 0.455101
-1.23788, 0.455102
-1.23788, 0.4551
-1.23788, 0.455097
-1.23788, 0.45509
-1.23787, 0.455081
-1.23787, 0.455071
-1.23787, 0.45506
-1.23787, 0.45505
-1.23786, 0.455044
-1.23786, 0.455039
-1.23785, 0.455031
-1.23785, 0.455026
-1.23784, 0.455021
-1.23784, 0.455014
-1.23783, 0.455008
-1.23783, 0.454998
-1.23782, 0.454988
-1.23782, 0.454981
-1.23782, 0.454975
-1.23782, 0.454973
-1.23781, 0.454973
-1.23781, 0.454975
-1.23781, 0.454977
-1.23781, 0.45498
-1.23781, 0.454986
-1.23781, 0.454992
-1.23781, 0.454999
-1.23781, 0.455003
-1.23781, 0.455008
-1.23781, 0.455015
-1.23782, 0.455022
-1.23782, 0.455028
-1.23782, 0.45503
-1.23782, 0.45503
-1.23782, 0.455029
-1.23782, 0.455031
-1.23782, 0.455035
-1.23782, 0.455038
-1.23782, 0.455038
-1.23781, 0.455035
-1.23781, 0.455032
-1.23781, 0.455032
-1.23781, 0.455032
-1.2378, 0.455033
-1.2378, 0.455033
-1.2378, 0.455032
-1.2378, 0.45503
-1.2378, 0.455027
-1.2378, 0.455024
-1.2378, 0.45502
-1.2378, 0.455018
-1.2378, 0.455018
-1.2378, 0.455015
-1.2378, 0.455014
-1.2378, 0.455014
-1.2378, 0.455011
-1.2378, 0.455008
-1.2378, 0.455001
-1.2378, 0.454994
-1.23781, 0.454987
-1.23781, 0.45498
-1.23781, 0.454971
-1.2378, 0.454961
-1.2378, 0.45495
-1.23779, 0.454942
-1.23778, 0.454936
-1.23778, 0.45493
-1.23777, 0.454923
-1.23777, 0.454915
-1.23776, 0.454905
-1.23776, 0.454894
-1.23776, 0.454884
-1.23775, 0.454874
-1.23775, 0.454868
-1.23775, 0.454862
-1.23774, 0.454855
-1.23774, 0.454847
-1.23774, 0.45484
-1.23774, 0.454833
-1.23774, 0.45483
-1.23774, 0.454824
-1.23774, 0.454818
-1.23773, 0.454812
-1.23773, 0.454804
-1.23773, 0.454799
-1.23773, 0.454796
-1.23773, 0.454793
-1.23773, 0.454785
-1.23772, 0.454775
-1.23772, 0.454765
-1.23771, 0.454758
-1.23771, 0.454753
-1.23771, 0.454748
-1.23771, 0.454744
-1.23771, 0.454741
-1.2377, 0.454733
-1.2377, 0.454723
-1.23769, 0.454713
-1.23769, 0.454705
-1.23769, 0.4547
-1.23768, 0.454695
-1.23768, 0.454692
-1.23768, 0.454688
-1.23768, 0.454682
-1.23768, 0.454675
-1.23767, 0.454666
-1.23767, 0.454655
-1.23767, 0.454649
-1.23766, 0.454647
-1.23766, 0.454645
-1.23766, 0.454646
-1.23766, 0.454646
-1.23766, 0.454646
-1.23766, 0.454648
-1.23766, 0.45465
-1.23766, 0.454653
-1.23766, 0.454655
-1.23767, 0.454662
-1.23768, 0.454669
-1.23768, 0.454675
-1.23768, 0.454679
-1.23768, 0.454682
-1.23768, 0.454686
-1.23769, 0.45469
-1.23769, 0.454695
-1.23769, 0.454702
-1.2377, 0.45471
-1.2377, 0.454716
-1.23771, 0.454724
-1.23771, 0.454733
-1.23772, 0.45474
-1.23772, 0.454743
-1.23771, 0.454743
-1.23771, 0.454743
-1.23771, 0.454744
-1.23771, 0.454748
-1.23772, 0.454753
-1.23771, 0.454755
-1.23771, 0.454753
-1.23771, 0.45475
-1.2377, 0.454749
-1.2377, 0.45475
-1.2377, 0.454751
-1.2377, 0.45475
-1.2377, 0.454748
-1.2377, 0.454747
-1.2377, 0.454745
-1.2377, 0.454743
-1.2377, 0.454744
-1.2377, 0.454745
-1.2377, 0.454749
-1.2377, 0.454752
-1.2377, 0.454757
-1.23771, 0.454765
-1.23772, 0.454775
-1.23773, 0.454784
-1.23773, 0.454792
-1.23774, 0.454798
-1.23774, 0.454805
-1.23774, 0.454812
-1.23775, 0.45482
-1.23776, 0.45483
-1.23776, 0.454838
-1.23777, 0.454845
-1.23776, 0.454851
-1.23777, 0.454856
-1.23777, 0.454862
-1.23777, 0.454863
-1.23777, 0.454858
-1.23777, 0.454854
-1.23776, 0.454851
-1.23776, 0.454847
-1.23775, 0.454841
-1.23774, 0.454835
-1.23774, 0.45483
-1.23774, 0.454824
-1.23774, 0.45482
-1.23774, 0.454819
-1.23774, 0.45482
-1.23774, 0.454823
-1.23774, 0.454827
-1.23774, 0.454833
-1.23775, 0.454839
-1.23775, 0.454843
-1.23775, 0.45485
-1.23775, 0.454857
-1.23776, 0.454864
-1.23776, 0.454871
-1.23776, 0.454879
-1.23777, 0.454888
-1.23778, 0.454898
-1.23779, 0.454906
-1.23779, 0.454912
-1.23779, 0.454918
-1.2378, 0.454925
-1.2378, 0.454932
-1.23781, 0.45494
-1.23781, 0.454945
-1.23781, 0.45495
-1.23781, 0.454957
-1.23781, 0.454963
-1.23782, 0.454967
-1.23782, 0.454971
-1.23782, 0.454977
-1.23783, 0.454983
-1.23783, 0.45499
-1.23783, 0.454995
-1.23783, 0.455
-1.23783, 0.455003
-1.23782, 0.455003
-1.23782, 0.455002
-1.23782, 0.455
-1.23782, 0.454998
-1.23782, 0.454996
-1.23782, 0.454997
-1.23782, 0.454998
-1.23782, 0.455
-1.23782, 0.455
-1.23783, 0.455003
-1.23783, 0.455006
-1.23783, 0.455007
-1.23783, 0.455009
-1.23783, 0.45501
-1.23782, 0.45501
-1.23782, 0.45501
-1.23782, 0.455012
-1.23783, 0.455017
-1.23783, 0.455022
-1.23783, 0.455028
-1.23783, 0.455033
-1.23784, 0.455036
-1.23784, 0.455037
-1.23784, 0.455035
-1.23784, 0.455032
-1.23784, 0.455025
-1.23783, 0.455018
-1.23783, 0.455009
-1.23782, 0.454999
-1.23781, 0.454989
-1.23781, 0.454981
-1.2378, 0.45497
-1.2378, 0.454962
-1.23779, 0.454954
-1.23778, 0.454947
-1.23778, 0.454942
-1.23778, 0.454941
-1.23778, 0.454943
-1.23777, 0.454942
-1.23777, 0.454943
-1.23776, 0.454942
-1.23776, 0.45494
-1.23776, 0.454939
-1.23776, 0.454937
-1.23776, 0.454936
-1.23776, 0.454934
-1.23775, 0.454928
-1.23774, 0.454919
-1.23774, 0.45491
-1.23774, 0.454901
-1.23774, 0.45489
-1.23774, 0.454879
-1.23774, 0.454873
-1.23774, 0.454867
-1.23774, 0.454864
-1.23774, 0.45486
-1.23773, 0.454851
-1.23773, 0.454843
-1.23773, 0.454835
-1.23772, 0.454825
-1.23772, 0.454815
-1.23772, 0.454807
-1.23772, 0.4548
-1.23771, 0.454795
-1.23771, 0.454791
-1.23771, 0.454788
-1.23771, 0.454785
-1.23771, 0.454785
-1.23772, 0.454786
-1.23772, 0.454785
-1.23771, 0.454785
-1.23771, 0.454786
-1.23771, 0.454786
-1.23771, 0.454788
-1.23771, 0.454789
-1.23771, 0.454792
-1.23771, 0.45479
-1.2377, 0.454786
-1.2377, 0.454782
-1.2377, 0.454778
-1.2377, 0.454774
-1.23769, 0.45477
-1.23769, 0.454765
-1.2377, 0.454759
-1.2377, 0.454753
-1.23769, 0.454743
-1.23769, 0.454732
-1.23769, 0.454721
-1.23769, 0.454712
-1.23768, 0.454706
-1.23768, 0.454703
-1.23768, 0.454703
-1.23768, 0.454703
-1.23768, 0.454704
-1.23768, 0.454706
-1.23768, 0.454709
-1.23768, 0.454714
-1.23768, 0.45472
-1.23768, 0.454726
-1.23768, 0.454731
-1.23768, 0.454738
-1.23769, 0.454743
-1.23769, 0.454749
-1.2377, 0.454757
-1.2377, 0.454764
-1.2377, 0.454772
-1.23771, 0.454781
-1.23772, 0.454789
-1.23772, 0.454795
-1.23772, 0.454799
-1.23773, 0.454802
-1.23773, 0.454803
-1.23773, 0.454798
-1.23773, 0.454797
-1.23773, 0.454801
-1.23773, 0.454807
-1.23773, 0.454813
-1.23774, 0.454818
-1.23774, 0.454822
-1.23774, 0.454824
-1.23774, 0.454826
-1.23774, 0.454828
-1.23775, 0.454833
-1.23775, 0.454842
-1.23775, 0.45485
-1.23776, 0.454855
-1.23775, 0.454857
-1.23775, 0.454857
-1.23774, 0.454856
-1.23774, 0.454856
-1.23774, 0.454856
-1.23774, 0.454857
-1.23773, 0.454857
-1.23773, 0.454857
-1.23773, 0.454861
-1.23773, 0.454865
-1.23773, 0.45487
-1.23773, 0.454873
-1.23773, 0.454874
-1.23772, 0.454874
-1.23772, 0.454873
-1.23771, 0.454875
-1.23771, 0.454875
-1.23771, 0.454876
-1.2377, 0.454874
-1.2377, 0.454867
-1.23769, 0.454858
-1.23768, 0.454854
-1.23768, 0.454852
-1.23768, 0.45485
-1.23768, 0.454851
-1.23768, 0.45485
-1.23767, 0.454848
-1.23767, 0.454846
-1.23767, 0.454842
-1.23766, 0.454837
-1.23765, 0.454832
-1.23765, 0.454822
-1.23764, 0.454812
-1.23764, 0.454803
-1.23764, 0.454797
-1.23764, 0.454788
-1.23763, 0.454778
-1.23763, 0.454768
-1.23762, 0.454758
-1.23761, 0.454749
-1.23761, 0.454738
-1.23761, 0.454728
-1.23761, 0.454719
-1.23761, 0.454711
-1.23761, 0.454701
-1.2376, 0.454694
-1.2376, 0.454686
-1.2376, 0.45468
-1.2376, 0.454674
-1.23759, 0.454667
-1.23759, 0.454659
-1.23759, 0.45465
-1.23758, 0.454642
-1.23757, 0.454632
-1.23757, 0.454621
-1.23756, 0.454611
-1.23756, 0.454602
-1.23756, 0.454595
-1.23755, 0.454587
-1.23755, 0.454578
-1.23754, 0.454571
-1.23754, 0.454564
-1.23754, 0.454558
-1.23754, 0.454553
-1.23754, 0.454547
-1.23754, 0.454541
-1.23754, 0.454533
-1.23753, 0.454523
-1.23753, 0.454513
-1.23753, 0.454503
-1.23753, 0.454493
-1.23753, 0.454482
-1.23752, 0.454474
-1.23751, 0.454463
-1.23751, 0.454452
-1.2375, 0.454442
-1.23749, 0.454433
-1.23748, 0.454422
-1.23748, 0.454413
-1.23748, 0.454407
-1.23747, 0.454403
-1.23747, 0.454401
-1.23746, 0.454402
-1.23746, 0.454404
-1.23746, 0.454407
-1.23746, 0.454411
-1.23746, 0.454418
-1.23746, 0.454424
-1.23746, 0.45443
-1.23746, 0.454435
-1.23746, 0.454439
-1.23746, 0.454444
-1.23747, 0.454446
-1.23747, 0.454451
-1.23747, 0.454458
-1.23748, 0.454466
-1.23749, 0.454475
-1.23749, 0.454482
-1.23749, 0.454488
-1.23749, 0.454492
-1.23749, 0.454496
-1.23749, 0.454499
-1.23749, 0.454505
-1.23749, 0.454509
-1.23749, 0.454511
-1.2375, 0.454513
-1.2375, 0.454518
-1.2375, 0.454523
-1.2375, 0.454526
-1.2375, 0.454528
-1.23749, 0.454533
-1.23749, 0.454537
-1.23749, 0.454541
-1.2375, 0.454545
-1.2375, 0.454549
-1.23749, 0.454551
-1.23749, 0.454554
-1.23749, 0.454558
-1.23749, 0.454563
-1.23749, 0.45457
-1.2375, 0.454576
-1.2375, 0.45458
-1.2375, 0.454587
-1.23751, 0.454595
-1.23751, 0.454604
-1.23752, 0.454613
-1.23753, 0.454622
-1.23753, 0.454631
-1.23754, 0.45464
-1.23754, 0.454649
-1.23755, 0.454658
-1.23755, 0.454666
-1.23756, 0.454674
-1.23756, 0.454684
-1.23757, 0.454692
-1.23757, 0.454699
-1.23758, 0.454704
-1.23758, 0.454709
-1.23758, 0.454712
-1.23758, 0.454717
-1.23758, 0.454722
-1.23759, 0.45473
-1.23759, 0.454739
-1.2376, 0.454748
-1.2376, 0.454757
-1.23761, 0.454766
-1.23762, 0.454773
-1.23762, 0.45478
-1.23763, 0.454787
-1.23763, 0.454792
-1.23763, 0.454793
-1.23763, 0.454795
-1.23763, 0.454802
-1.23764, 0.454811
-1.23764, 0.454819
-1.23764, 0.454825
-1.23764, 0.454829
-1.23764, 0.454831
-1.23764, 0.454831
-1.23764, 0.454826
-1.23764, 0.454819
-1.23763, 0.45481
-1.23763, 0.454803
-1.23762, 0.454794
-1.23762, 0.454788
-1.23762, 0.454783
-1.23762, 0.454779
-1.23762, 0.454775
-1.23761, 0.45477
-1.2376, 0.454764
-1.2376, 0.454757
-1.2376, 0.45475
-1.23759, 0.454743
-1.23759, 0.454736
-1.23758, 0.454725
-1.23758, 0.454715
-1.23758, 0.454703
-1.23757, 0.454692
-1.23757, 0.454682
-1.23758, 0.45467
-1.23758, 0.454661
-1.23757, 0.454652
-1.23757, 0.454644
-1.23757, 0.454638
-1.23757, 0.45463
-1.23757, 0.454625
-1.23757, 0.454621
-1.23756, 0.454617
-1.23756, 0.454611
-1.23756, 0.454609
-1.23756, 0.45461
-1.23755, 0.454612
-1.23755, 0.454612
-1.23755, 0.454612
-1.23755, 0.454611
-1.23755, 0.454613
-1.23755, 0.454616
-1.23754, 0.454616
-1.23754, 0.454617
-1.23754, 0.454617
-1.23754, 0.454618
-1.23754, 0.454622
-1.23754, 0.454627
-1.23755, 0.454634
-1.23755, 0.454643
-1.23755, 0.45465
-1.23756, 0.454658
-1.23756, 0.454664
-1.23756, 0.454668
-1.23756, 0.454671
-1.23757, 0.454673
-1.23757, 0.45468
-1.23758, 0.454688
-1.23758, 0.454692
-1.23758, 0.454698
-1.23759, 0.454705
-1.23759, 0.454714
-1.23759, 0.454721
-1.2376, 0.454728
-1.2376, 0.454737
-1.23761, 0.454744
-1.23761, 0.454749
-1.23761, 0.454754
-1.23761, 0.454757
-1.23761, 0.454761
-1.23761, 0.454765
-1.23762, 0.454771
-1.23762, 0.454777
-1.23762, 0.454784
-1.23763, 0.454792
-1.23763, 0.4548
-1.23764, 0.454807
-1.23764, 0.454814
-1.23764, 0.45482
-1.23765, 0.454827
-1.23765, 0.454834
-1.23765, 0.454843
-1.23766, 0.454853
-1.23767, 0.454862
-1.23768, 0.45487
-1.23768, 0.454879
-1.23769, 0.454889
-1.2377, 0.454899
-1.23771, 0.454909
-1.23772, 0.45492
-1.23773, 0.45493
-1.23774, 0.45494
-1.23774, 0.454949
-1.23775, 0.454957
-1.23775, 0.454965
-1.23775, 0.454971
-1.23775, 0.454977
-1.23775, 0.454979
-1.23775, 0.454984
-1.23775, 0.454989
-1.23776, 0.454993
-1.23776, 0.454996
-1.23776, 0.454999
-1.23776, 0.455002
-1.23776, 0.455003
-1.23776, 0.455003
-1.23776, 0.455003
-1.23776, 0.455006
-1.23776, 0.455005
-1.23776, 0.455003
-1.23776, 0.455002
-1.23776, 0.454999
-1.23775, 0.454999
-1.23775, 0.455003
-1.23775, 0.455004
-1.23775, 0.455004
-1.23775, 0.455005
-1.23775, 0.455009
-1.23775, 0.455012
-1.23775, 0.455017
-1.23776, 0.455021
-1.23776, 0.455022
-1.23776, 0.455024
-1.23776, 0.455024
-1.23776, 0.455023
-1.23776, 0.455024
-1.23776, 0.455022
-1.23776, 0.455022
-1.23776, 0.455022
-1.23776, 0.45502
-1.23776, 0.455019
-1.23776, 0.45502
-1.23776, 0.455022
-1.23776, 0.455023
-1.23776, 0.455025
-1.23777, 0.455028
-1.23777, 0.455031
-1.23778, 0.455034
-1.23778, 0.455035
-1.23779, 0.455036
-1.23779, 0.455034
-1.23779, 0.455029
-1.23778, 0.455019
-1.23778, 0.45501
-1.23778, 0.455
-1.23778, 0.454992
-1.23779, 0.454987
-1.23779, 0.45498
-1.23779, 0.454972
-1.23779, 0.454966
-1.23779, 0.454962
-1.23779, 0.454957
-1.23779, 0.454949
-1.23779, 0.454942
-1.23779, 0.454936
-1.23779, 0.454928
-1.23779, 0.454925
-1.23779, 0.454925
-1.23779, 0.454928
-1.2378, 0.454932
-1.2378, 0.454936
-1.2378, 0.454938
-1.2378, 0.454941
-1.2378, 0.454942
-1.2378, 0.454947
-1.2378, 0.454952
-1.2378, 0.454957
-1.2378, 0.454965
-1.2378, 0.454972
-1.23781, 0.454977
-1.2378, 0.454977
-1.2378, 0.454977
-1.2378, 0.454978
-1.2378, 0.45498
-1.2378, 0.45498
-1.2378, 0.454982
-1.2378, 0.454985
-1.2378, 0.454988
-1.2378, 0.454991
-1.2378, 0.454996
-1.23781, 0.455003
-1.23781, 0.455008
-1.23782, 0.455015
-1.23783, 0.455023
-1.23783, 0.45503
-1.23783, 0.455032
-1.23782, 0.455032
-1.23782, 0.455031
-1.23782, 0.455028
-1.23781, 0.455022
-1.23781, 0.455017
-1.23781, 0.455011
-1.23781, 0.455004
-1.23781, 0.454997
-1.23781, 0.454987
-1.23781, 0.454978
-1.23781, 0.454968
-1.23781, 0.454959
-1.2378, 0.454949
-1.2378, 0.454938
-1.2378, 0.454927
-1.2378, 0.454917
-1.23779, 0.454906
-1.23779, 0.454896
-1.23779, 0.454888
-1.23778, 0.45488
-1.23778, 0.454874
-1.23778, 0.454869
-1.23778, 0.454866
-1.23777, 0.454862
-1.23777, 0.454858
-1.23776, 0.454852
-1.23776, 0.454844
-1.23776, 0.454834
-1.23776, 0.454826
-1.23775, 0.454816
-1.23775, 0.45481
-1.23774, 0.454806
-1.23774, 0.454803
-1.23774, 0.454803
-1.23774, 0.454801
-1.23774, 0.454801
-1.23774, 0.454801
-1.23774, 0.4548
-1.23774, 0.454802
-1.23774, 0.454804
-1.23774, 0.454805
-1.23774, 0.454809
-1.23774, 0.454812
-1.23774, 0.454816
-1.23774, 0.454821
-1.23775, 0.454827
-1.23775, 0.454833
-1.23775, 0.454838
-1.23775, 0.454837
-1.23775, 0.454834
-1.23774, 0.454831
-1.23774, 0.454827
-1.23774, 0.454817
-1.23774, 0.45481
-1.23774, 0.454805
