⟨ϵ⟩, ⟨|m|⟩
-0.442896, 1.36644e+06
-0.243967, 2.72324e+257
0.0107828, 4.29495e+232
1.6237, 0.581987
-0.249148, -1.24663e+261
0.417697, 0.956737
-0.443088, 1.36642e+06
6.27021, 5.46708
-0.43075, 0.490347
4.29489e+232
1.62405, 0.58216
-0.249215, -1.24661e+261
-0.244015, 2.72321e+257
-0.44328, 1.36641e+06
0.0109057, 4.29482e+232
-0.430736, 0.490455
6.2711, 5.46781
0.417609, 0.956954
1.6244, 0.582326
-0.443471, 1.36639e+06
-0.244064, 2.72318e+257
-0.24928, -1.24658e+261
0.010968, 4.29476e+232
-0.430723, 0.490563
6.27198, 5.46854
1.62475, 0.5825
-0.443663, 1.36637e+06
-0.430712, 0.490673
0.0110322, 4.2947e+232
0.417523, 0.957172
-0.244115, 2.72315e+257
-0.249344, -1.24656e+261
1.62509, 0.582677
6.27285, 5.46927
0.011098, 4.29463e+232
-0.244168, 2.72312e+257
-0.443854, 1.36635e+06
0.417439, 0.95739
-0.430704, 0.490784
6.27372, 5.47
1.62544, 0.582858
-0.244222, 2.72309e+257
-0.249408, -1.24654e+261
-0.249408, -1.24654e+261
0.0111673, 4.29457e+232
-0.444047, 1.36634e+06
6.27458, 5.47072
0.417354, 0.957606
-0.430691, 0.490892
-0.244278, 2.72307e+257
-0.444239, 1.36632e+06
1.62577, 0.58304
6.27546, 5.47145
-0.249472, -1.24652e+261
0.0112396, -0.430676, 0.490998
0.0112396, -0.430676, 0.490998
4.29451e+232
-0.244333, 2.72304e+257
-0.444431, 1.3663e+06
-0.430663, 0.491106
0.417265, 0.957819

6.27635, 5.47217
-0.244386, 2.72301e+257
0.0113115, 4.29444e+232
-0.444624, 1.36629e+06
-0.430649, 0.491216
-0.244438, 2.72298e+257
0.0113833, 4.29438e+232
-0.249537, -1.24649e+261
1.62643, 0.583402
-0.444817, 1.36627e+06
0.417177, 0.958032
0.417177, 0.958032
6.27721, 5.47291
-0.430632, 0.491324
-0.244492, 2.72295e+257
0.0114547, 4.29432e+232
-0.44501, 1.36625e+06
1.62674, 0.583583
-0.430615, 0.491429
-0.2496, -1.24647e+261
0.41709, 0.958247
6.27808, 5.47366
0.0115265, 4.29425e+232
-0.244546, 2.72292e+257
-0.249662, -1.24645e+261
-0.445204, 1.36624e+06
0.417, 0.958462
6.27896, 0.0115993, 5.4744
6.27896, 0.0115993, 5.4744
4.29419e+232
1.62706, 0.583758
-0.430595, 0.491529
0.416912, 0.958682
6.27985, 5.47515
1.62738, 0.583929
-0.249728, -1.24643e+261
-0.244599, 2.72289e+257
0.0116739, 4.29413e+232
-0.445398, 1.36622e+06
-0.430576, 0.491629
0.416825, 0.958903
1.62769, 0.5841
6.28077, 5.47591
0.0117483, 4.29406e+232
-0.445593, 1.3662e+06
0.41674, 0.959124
1.62801, 0.584272
-0.249797, -1.2464e+261
-0.249797, -1.2464e+261
-0.24465, 2.72286e+257
-0.430561, 0.491728
0.0118224, 4.294e+232
-0.445788, 1.36618e+06
0.416657, 0.959344
6.2817, 5.4767
1.62832, 0.584443
-0.249867, -1.24638e+261
-0.430547, 0.491828
-0.244701, 2.72283e+257
0.0118954, 4.29394e+232
1.62864, 0.584611
0.41657, 0.959559
0.41657, 0.959559
-0.445982, 1.36617e+06
0.41657, 0.959559
-0.445982, 1.36617e+06
6.28264, 5.47749
-0.249936, -1.24636e+261
-0.244751, 2.7228e+257
-0.430532, 0.491931
1.62895, 0.584777
0.416481, 0.959774
0.0119672, 4.29388e+232
-0.250004, -1.24634e+261
1.62926, 0.584942
-0.244801, 2.72277e+257
-0.244801, 2.72277e+257
6.2836, 5.47827
-0.244801, 2.72277e+257
6.2836, 5.47827
-0.446176, 1.36615e+06
-0.244801, 2.72277e+257
6.2836, 5.47827
-0.446176, 1.36615e+06
0.416388, 0.959988
-0.43052, 0.492035
0.01204, 4.29381e+232
-0.250072, -1.24631e+261
1.62958, 0.585105
0.0121147, 4.29375e+232
6.28457, 5.47904
-0.244852, 2.72274e+257
-0.25014, -1.24629e+261
0.960207
1.62988, 0.585261
-0.430507, 0.492138
-0.44637, 1.36613e+06
6.28556, 5.47983
-0.244901, 2.72272e+257
0.0121875, 4.29369e+232
1.63017, 0.585411
0.416195, 0.960427
-0.250209, -1.24627e+261
6.28658, 5.48063
-0.446563, 1.36612e+06
-0.430494, 0.492243
1.63047, 0.585564
0.0122592, 4.29362e+232
0.416098, 0.960648
-0.244952, 2.72269e+257
6.28763, 5.48145
-0.250278, -1.24625e+261
-0.250278, -1.24625e+261
-0.446757, 1.3661e+06
1.63076, 0.585714
0.0123326, 4.29356e+232
-0.430479, 0.492348
6.28867, 5.48225
-0.446952, 1.36608e+06
-0.245004, 2.72266e+257
0.416, 0.96087
0.416, 0.96087
0.0124073, 4.2935e+232
866
0.416, 0.96087
0.0124073, 4.2935e+232
-0.250349, -1.24622e+261
-0.447149, 1.36607e+06
-0.430461, 0.492455
6.28973, 5.48305
1.63134, 0.586018
-0.250423, -1.2462e+261
-0.245055, 2.72263e+257
-0.245055, 2.72263e+257
0.012481, 4.29343e+232
0.415903, 0.961092
-0.447345, 1.36605e+06
-0.430441, 0.492563
-0.245105, 2.7226e+257
-0.250499, -1.24618e+261
6.29079, 5.48384
1.63162, 0.586169
1.63162, 0.586169
0.012554, 4.29337e+232
0.415803, 0.961316
-0.447541, 1.36603e+06
-0.245153, 2.72257e+257
6.29186, 5.48465
-0.250576, -1.24616e+261
-0.430419, 0.492672
0.415701, 0.961543
1.63191, 0.58632
0.0126258, 4.29331e+232
-0.245199, 2.72254e+257
6.2929, 5.48543
1.36602e+06
-0.250652, -1.24614e+261
0.0126986, 4.29324e+232
-0.245247, 2.72251e+257
-0.430397, 0.492783
0.415597, 0.961771
-0.447932, 1.366e+06
6.29396, 5.48621
1.6322, 0.586469
-0.250726, -1.24611e+261
0.012771, 4.29318e+232
-0.245296, 2.72248e+257
-0.448127, 1.36598e+06
-0.448127, 1.36598e+06
6.29502, 5.487
-0.430374, 0.492894
0.415487, 0.962
-0.245344, 2.72245e+257
0.0128435, 4.29312e+232
0.0128435, 4.29312e+232
1.63249, 0.586618
-0.250799, -1.24609e+261
-0.430351, 0.493005
6.2961, 5.48779
-0.245395, 2.72242e+257
-0.448322, 1.36596e+06
0.0129145, 4.29305e+232
0.415375, 0.962228
-0.430331, 0.493115
6.29716, 5.48858
-0.250869, -1.24607e+261
-0.430313, 0.493225
0.0129873, 4.29299e+232
6.29823, 5.48937
6.29823, 5.48937
9e+232

-0.245445, 2.72239e+257
1.63279, 0.58677
-0.448517, 1.36595e+06
0.415267, 0.962454
0.0130613, 4.29293e+232
0.0130613, 4.29293e+232
6.29931, 5.49017
1.63308, 0.586927
-0.250939, -1.24605e+261
-0.430295, 0.493336
0.415158, 0.962673
-0.245495, 2.72236e+257
-0.44871, 1.36593e+06
1.63337, 0.587084
-0.251009, -1.24602e+261
0.41505, 0.962891
6.30036, 5.491
0.0131369, 4.29286e+232
1.63366, 0.587235
-0.251077, -1.246e+261
-0.251077, -1.246e+261

, 0.493444
-0.448904, 1.36591e+06
0.414939, 0.963106
-0.245544, 2.72234e+257
1.63395, 0.587387
-0.251148, -1.24598e+261
-0.430265, 0.493551
6.30142, 5.49184
0.414828, 0.963322
-0.251217, -1.24596e+261
-0.251217, -1.24596e+261
-0.449098, 1.3659e+06
-0.430252, 0.493657
-0.430252, 0.493657
0.0132122, 4.2928e+232
1.63425, 0.587536
-0.245592, 2.72231e+257
6.30248, 5.4927
-0.251288, -1.24593e+261
1.63453, 0.587685
0.013288, 4.29274e+232
-0.449291, 1.36588e+06
-0.245639, 2.72228e+257
6.30353, 5.49358
-0.25136, -1.24591e+261
0.414718, 0.963538
0.0133633, 4.29267e+232
1.63483, 0.587834
-0.245684, 2.72225e+257
-0.251435, -1.24589e+261
6.30456, 5.49446
-0.449484, 1.36586e+06
0.0134369, 4.29261e+232
0.414612, 0.963754
-0.251507, -1.24587e+261
6.30558, 5.49532
-0.24573, 2.72222e+257
1.63512, 0.587984
0.0135108, 4.29255e+232
-0.449677, 1.36585e+06
-0.430241, 0.493763
6.30661, 5.49616
-0.245776, 2.72219e+257
0.414508, 0.963972
0.0135854, 4.29249e+232
-0.251579, -1.24584e+261
6.30762, 5.49699
-0.245823, 2.72216e+257
-0.430229, 0.493867
-0.449871, 1.36583e+06
-0.449871, 1.36583e+06
1.63542, 0.58813
0.414404, 0.964186
-0.251651, -1.24582e+261
-0.24587, 2.72213e+257
-0.430218, 1.63572, 0.49397
0.588281
-0.430218, 1.63572, 0.49397
0.414302, 0.964398
-0.450063, 1.36581e+06
0.0136588, 4.29242e+232
-0.251722, -1.2458e+261
-0.245917, 2.7221e+257
-0.430208, 0.494076
-0.430208, 0.494076
0.013732, 4.29236e+232
0.414201, 0.964609
-0.251794, -1.24578e+261
6.30864, 5.49784
-0.450255, 1.3658e+06
1.63603, 0.588434
-0.430199, 0.494183
0.414101, 0.964819
-0.245965, 2.72207e+257
6.30966, 5.49869
0.013803, 4.2923e+232
-0.450444, 1.36578e+06
0.413998, 0.965028
-0.246012, 2.72204e+257
-0.430189, 0.494288
6.31068, 5.49956
6.31068, 5.49956
-0.450632, 1.36576e+06
0.0138738, 4.29223e+232
1.63633, 0.588586
1.63633, 0.588586
0.450632, 1.36576e+06
0.413894, 0.965235
0.413894, 0.965235
-0.43018, 0.494394
-0.251866, -1.24575e+261
0.0139451, 4.29217e+232
1.63663, 0.588734
-0.450821, 1.36574e+06
-0.24606, 2.72201e+257
6.31171, 5.50041
0.014018, 4.29211e+232
-0.251938, -1.24573e+261
-0.430172, 0.494499
1.63692, 0.588876
-0.451009, 1.36573e+06
0.413794, 0.965444
6.31275, 5.50126
0.0140903, 4.29204e+232
-0.451196, 1.36571e+06
-0.451196, 1.36571e+06
1.6372, 0.589014
-0.252008, -1.24571e+261
-0.252008, -1.24571e+261
-0.246109, 2.72199e+257
6.31376, 5.5021
0.0141621, 4.29198e+232
-0.430166, 0.494605
0.413694, 0.965654
-0.451382, 1.36569e+06
6.31477, 5.5029
0.0142339, 4.29192e+232
-0.246156, 2.72196e+257
-0.252077, -1.24569e+261
-0.430158, 0.494714
1.63748, 0.589153
-0.451569, 1.36568e+06
0.413592, 0.965863
0.0143053, 4.29185e+232
6.31576, 5.5037
-0.430149, 0.494824
-0.246204, 2.72193e+257
1.63777, 0.589291
-0.252148, -1.24567e+261
0.0143778, 4.29179e+232
6.31675, 5.50453
-0.43014, 0.494933
1.36566e+06
0.413489, 0.96607
1.63806, 0.589427
-0.246251, 2.7219e+257
6.31773, 5.50535
-0.252219, -1.24564e+261
-0.430132, 0.495042
0.0144534, 4.29173e+232
1.63835, 0.589565
-0.246298, 2.72187e+257
-0.451943, 1.36564e+06
6.3187, 5.50617
0.413381, 0.966277
-0.430131, 0.495147
-0.252289, -1.24562e+261
1.63864, 0.589705
-0.452127, 1.36563e+06
0.413271, 0.966486
-0.430132, 0.495249
-0.246345, 2.72184e+257
6.31966, 5.50696
-0.452312, 1.36561e+06
0.0145315, 4.29166e+232
1.63894, 0.589852
-0.430133, 0.495352
-0.25236, -1.2456e+261
6.32061, 5.50776
6.32061, 5.50776
e+261
13163, 0.966688
-0.246393, 2.72181e+257
-0.452497, 1.36559e+06
0.0146106, 4.2916e+232
1.63925, 0.589995
6.32156, 5.50856
-0.24644, 2.72178e+257
-0.252431, -1.24558e+261
-0.452685, 1.36558e+06
-0.430134, 0.495457
-0.430134, 0.495457
0.413054, 1.63955, 0.966888
-0.430134, 0.495457
0.413054, 1.63955, 0.966888
0.590138
6.32252, 5.50935
-0.246486, 2.72175e+257
-0.246486, 2.72175e+257
3054, 1.63955, 0.966888
0.590138
0.0146921, 4.29154e+232
-0.252501, -1.24555e+261
-0.452872, 1.36556e+06
0.412945, 0.967091
-0.246532, 2.72172e+257
-0.430136, 0.495563
-0.252572, -1.24553e+261
6.32348, 5.51014
1.63984, 0.590275
0.0147746, 4.29148e+232
-0.453061, 1.36554e+06
-0.246579, 2.72169e+257
-0.252644, -1.24551e+261
0.412839, 0.967295
6.32443, 5.51091
-0.430139, 0.495671
-0.453249, 1.36552e+06
-0.246626, 2.72166e+257
1.64014, 0.590416
0.014858, 4.29141e+232
6.3254, 5.51168
-0.252716, -1.24549e+261
-0.453436, 1.36551e+06
0.412735, 0.967497
0.412735, 0.967497
-0.246676, 2.72164e+257
-0.430145, 0.495779
6.32637, 5.51245
-0.252788, -1.24546e+261
1.64044, 0.590557
0.0149406, 4.29135e+232
-0.246725, 2.72161e+257
-0.453623, 1.36549e+06
-0.453623, 1.36549e+06
6.32738, 5.51324
-0.453623, 1.36549e+06
6.32738, 5.51324
-0.430155, 0.495887
0.41263, 0.967702
-0.252858, -1.24544e+261
-0.252858, -1.24544e+261
1.64075, 0.590702
-0.246775, 2.72158e+257
0.0150223, 4.29129e+232
0.0150223, 4.29129e+232
-0.45381, 1.36547e+06
0.412526, 0.967906
-0.252926, -1.24542e+261
-0.430164, 0.495994
6.32841, 5.51405
6.32841, 5.51405
-0.246825, 2.72155e+257
1.64105, 0.590849
0.412421, 0.968106
-0.453999, 1.36546e+06
0.0151016, 4.29122e+232
-0.246877, 2.72152e+257
-0.252992, -1.2454e+261
6.32947, 5.51486
-0.430171, 0.496103
0.41231, 0.968305
1.64135, 0.590998
-0.246928, 2.72149e+257
6.33051, 5.51567
0.0151822, 4.29116e+232
-0.454187, 1.36544e+06
-0.253059, -1.24537e+261
0.412202, 0.968505
-0.24698, 2.72146e+257
0.0152627, 4.2911e+232
1.64165, 0.59115
6.33155, 5.51648
-0.454374, 1.36542e+06
-0.253127, -1.24535e+261
-0.430177, 0.496208
-0.247033, 2.72143e+257
0.0153448, 4.29103e+232
0.412092, -0.454562, 1.36541e+06
0.968706
-0.253197, -1.24533e+261
6.33259, 5.5173
1.64195, 0.591302
-0.247086, 2.7214e+257
0.0154269, 4.29097e+232
-0.430183, 0.496312
-0.454747, 1.36539e+06
-0.454747, 1.36539e+06
-0.253265, -1.24531e+261
0.41198, 0.968908
-0.247139, 2.72137e+257
6.33362, 5.51813
1.64226, 0.591456
-0.454931, 1.36537e+06
-0.430189, 0.496413
0.0155084, 4.29091e+232
-0.25333, -1.24528e+261
-0.247193, 2.72134e+257
6.33464, 5.51896
1.64256, 0.591614
-0.455115, 1.36536e+06
0.0155905, 4.29084e+232
-0.430194, 0.496511
0.411866, 0.969111
6.33566, 5.51979
-0.247246, 2.72131e+257
1.64285, 0.591778
-0.253395, -1.24526e+261
0.0156742, 4.29078e+232
-0.4553, 1.36534e+06
0.411749, 0.969313
-0.2473, 2.72129e+257
-0.430202, 0.496611
1.64315, 0.591942
6.33668, 5.52061
6.33668, 5.52061
-0.253457, -1.24524e+261
0.41163, 0.969513
-0.247355, 2.72126e+257
0.0157566, 4.29072e+232
1.64344, 0.592105
-0.455483, 1.36532e+06
0.411509, 0.96971
-0.430206, 0.496709
-0.247409, 2.72123e+257
6.33769, 5.52143
-1.24522e+261
1.64373, 0.592268
-0.455666, 1.3653e+06
0.0158389, 4.29065e+232
-0.247463, 2.7212e+257
-0.253581, -1.2452e+261
0.411388, 0.969908
-0.430213, 0.496808
6.3387, 5.52225
1.64403, 0.59243
0.0159198, 4.29059e+232
-0.455849, 1.36529e+06
0.411268, 0.970108
-0.43022, 0.496909
-0.253643, -1.24517e+261
1.64433, 0.592588
0.0160004, 4.29053e+232
-0.247516, 2.72117e+257
0.411146, 0.970306
6.33971, 5.52307
-0.430223, 0.497006
1.64463, 0.59275
-0.456033, 1.36527e+06
-0.456033, 1.36527e+06
0.0160803, 4.29047e+232
-0.253703, -1.24515e+261
0.411023, 0.970503
-0.247569, 2.72114e+257
1.64492, 0.592911
6.3407, 5.5239
-0.253763, -1.24513e+261
-0.430226, 0.497102
0.0161593, 4.2904e+232
-0.456218, 1.36525e+06
-0.253822, -1.24511e+261
-0.430228, 0.497198
-0.247621, 2.72111e+257
1.64521, 0.593072
0.0162389, 4.29034e+232
0.410898, 0.970699
-0.456402, 1.36524e+06
6.34171, 5.52471
-0.43023, 0.497295
-0.253881, -1.24508e+261
-0.456587, 1.36522e+06
6.34274, 5.52548
1.64551, 0.593228
-0.247674, 2.72108e+257
-0.430231, 0.497392
0.410769, 0.970894
0.410769, 0.970894
-0.253939, -1.24506e+261
0.016319, 4.29028e+232
6.34375, 5.52624
-0.456771, 1.3652e+06
-0.247727, 2.72105e+257
1.64582, 0.59338
0.41064, 0.971091
-0.430233, 0.497488
6.34476, 5.52699
-0.247782, 2.72102e+257
0.0163997, 4.29021e+232
-0.253996, -1.24504e+261
1.64614, 0.59353
0.410513, 0.971287
-0.430232, 0.497583
6.34575, 5.52775
-0.456958, 1.36519e+06
1.64647, 0.593685
-0.254053, -1.24502e+261
-0.247838, 2.72099e+257
0.410387, 0.971482
0.0164806, 4.29015e+232
-0.25411, -1.24499e+261
-0.25411, -1.24499e+261
1.6468, 0.593836
6.34672, 5.52855
-0.247896, 2.72096e+257
-0.457144, 1.36517e+06
-0.430231, 0.497677
0.410263, 0.971676
-0.247954, 2.72094e+257
-0.247954, 2.72094e+257
-0.254169, -1.24497e+261
6.3477, 5.52937
0.0165608, 4.29009e+232
-0.45733, 1.36515e+06
-0.430229, 0.497773
0.410139, 0.97187
6.34867, 5.53017
-0.457516, 1.36514e+06
-0.254229, -1.24495e+261
-0.248013, 2.72091e+257
1.64714, 0.593984
0.0166422, 4.29002e+232
6.34963, 5.53097
-0.430228, 0.497871
-0.430228, 0.497871
-0.457702, 1.36512e+06
-0.254288, -1.24493e+261
0.410014, 0.972061
-0.248072, 2.72088e+257
1.64747, 0.594129
6.35059, 5.53174
-0.254349, -1.2449e+261
0.0167245, 4.28996e+232
-0.457888, 1.3651e+06
-0.430228, 0.497969
-0.248132, 2.72085e+257
1.64781, 0.594274
6.35156, 5.53252
-0.254411, -1.24488e+261
0.409889, 0.972246
0.0168073, 4.2899e+232
-0.248192, 2.72082e+257
6.35255, 5.53329
1.64815, 0.594421
-0.458073, 1.36508e+06
-0.430226, 0.498067
-0.430226, 0.498067
-0.254473, -1.24486e+261
0.409763, 0.972435
0.409763, 0.972435
0.0168902, 4.28983e+232
-0.248252, 2.72079e+257
1.64848, -0.458258, 1.36507e+06
1.64848, -0.458258, 1.36507e+06
0.594571
6.35354, 5.53407
-0.254537, -1.24484e+261
0.0169743, 4.28977e+232
-0.248313, 2.72076e+257
-0.430227, 0.498166
0.409639, 0.972624
1.64881, 0.594722
-0.254602, -1.24482e+261
-0.458442, 1.36505e+06
0.0170577, 4.28971e+232
6.35455, 5.53483
-0.248373, 2.72073e+257
-0.430227, 0.498264
1.64913, 0.594874
0.409518, 0.972813
-0.254668, -1.24479e+261
0.0171399, 4.28965e+232
-0.248432, 2.7207e+257
-0.430224, 0.498359
6.35558, 5.53558
-0.458626, 1.36503e+06
-0.254737, -1.24477e+261
1.64944, 0.595033
1.64944, 0.595033
0.409401, 0.973002
0.0172213, 4.28958e+232
-0.248492, 2.72067e+257
-0.43022, 0.498453
1.64976, 0.595196
6.35662, 5.53632
0.409282, 0.973189
0.0173026, 4.28952e+232
-0.458811, 1.36502e+06
-0.254806, -1.24475e+261
-0.248551, 2.72064e+257
1.65007, 0.595367
0.0173838, 4.28946e+232
6.35765, 5.53706
-0.254874, -1.24473e+261
-0.430215, 0.498547
-0.248612, 2.72061e+257
-0.458994, 1.365e+06
-0.458994, 1.365e+06
0.409164, 0.973376
1.65038, 0.595536
0.017463, 4.28939e+232
-0.254942, -1.2447e+261
-0.248673, 2.72059e+257
6.35868, 5.5378
-0.43021, 0.49864
0.409046, 0.973562
0.0175396, 4.28933e+232
-0.459175, 1.36498e+06
-0.248735, 2.72056e+257
1.65069, 0.595705
6.35971, 5.53852
-0.255009, -1.24468e+261
-0.430204, 0.498733
0.408926, 0.973748
0.0176156, 4.28927e+232
-0.248796, 2.72053e+257
6.36077, 5.53923
1.651, 0.595867
-0.430195, 0.498827
0.408802, 0.973928
-0.255077, -1.24466e+261
-0.248858, 2.7205e+257
-0.459354, 1.36497e+06
0.0176913, 4.2892e+232
6.36185, 5.53992
-0.430188, 0.498923
1.65132, 0.596028
-0.248923, 2.72047e+257
0.408675, 0.974107
-0.255145, -1.24464e+261
0.0177674, 4.28914e+232
-0.430183, 0.499022
-0.459532, 1.36495e+06
-0.248988, 2.72044e+257
-0.248988, 2.72044e+257
6.36292, 5.54061
0.408547, 0.974286
1.65165, 0.596186
-0.255214, -1.24461e+261
-0.430177, 0.499121
-0.45971, 1.36493e+06
6.36396, 5.54132
0.0178467, 4.28908e+232
-0.249053, 2.72041e+257
0.408417, 0.974463
-0.255284, -1.24459e+261
1.65198, 0.596344
-0.430171, 0.49922
-0.249117, 2.72038e+257
0.0179276, 4.28901e+232
-0.459889, 1.36492e+06
0.408291, 0.974642
-0.255356, -1.24457e+261
6.36497, 5.54205
-0.249182, 2.72035e+257
0.0180102, 4.28895e+232
1.6523, 0.596499
-0.430163, 0.499321
-0.430163, 0.499321
-0.460069, 1.3649e+06
-0.255425, -1.24455e+261
-0.430163, 0.499321
-0.460069, 1.3649e+06
0.408171, 0.974824
6.366, 5.54278
-0.249251, 2.72032e+257
1.65262, 0.596654
6.367, 5.54351
-0.430155, 0.499422
-0.255496, -1.24452e+261
0.018097, 4.28889e+232
-0.249319, 2.72029e+257
-0.46025, 1.36488e+06
1.65294, 0.596808
0.408053, 0.975007
6.36797, 5.54426
-0.430141, 0.499523
-0.249386, 2.72027e+257
-0.25557, -1.2445e+261
0.018185, 4.28883e+232
1.65325, 0.596971
-0.460431, 1.36486e+06
0.407936, 0.975189
6.36895, 5.545
-0.430125, 0.499623
-0.255647, -1.24448e+261
0.0182751, 4.28876e+232
-0.460611, 1.36485e+06
-0.249452, 2.72024e+257
0.407819, 0.97537
1.65355, 0.597137
6.36994, 5.54573
-0.255725, -1.24446e+261
0.0183657, 4.2887e+232
-0.46079, 1.36483e+06
-0.430108, 0.499719
0.407701, 0.975551
-0.255803, -1.24444e+261
-0.249518, 2.72021e+257
-0.249518, 2.72021e+257
6.37092, 5.54646
1.65386, 0.5973
0.0184549, 4.28864e+232
-0.46097, 1.36481e+06
-0.430088, 0.499815
0.407586, 0.975736
6.3719, 5.5472
-0.25588, -1.24441e+261
-0.25588, -1.24441e+261
1.65418, 0.597469
0.0185419, 4.28857e+232
-0.249585, 2.72018e+257
0.407471, 0.975922
-0.43007, 0.49991
-0.461148, 1.3648e+06
6.37287, 5.54796
1.65449, 0.597652
-0.255957, -1.24439e+261
0.0186271, 4.28851e+232
-0.461326, 1.36478e+06
-0.43005, 0.500006
-0.249651, 2.72015e+257
0.407353, 0.976107
-0.256033, -1.24437e+261
1.6548, 0.597839
6.37383, 5.54871
-0.461506, 1.36476e+06
-0.430031, 0.500105
0.0187119, 4.28845e+232
0.407235, 0.976291
-0.249717, 2.72012e+257
-0.256108, -1.24435e+261
6.3748, 5.54945
-0.430013, 0.500202
-0.461684, 1.36475e+06
1.65512, 0.598026
0.407113, 0.976472
-0.249783, 2.72009e+257
-0.256182, -1.24432e+261
0.0187978, 4.28838e+232
0.500298
6.37578, 5.55019
1.65542, 0.598221
0.406986, 0.976653
-0.256253, -1.2443e+261
9849, 2.72006e+257
-0.256253, -1.2443e+261
0.0188827, 4.28832e+232
0.0188827, 4.28832e+232
-0.429972, 0.500395
-0.46186, 1.36473e+06
1.65572, 0.598423
6.37674, 5.55094
-0.249915, 2.72003e+257
-0.256325, -1.24428e+261
0.0189677, 4.28826e+232
-0.429948, 0.500488
0.406859, 0.976835
-0.462038, 1.36471e+06
1.65602, 0.598621
6.37769, 5.5517
-0.24998, 2.72e+257
-0.256399, -1.24426e+261
-0.429926, 0.500582
0.019054, 4.28819e+232
0.406734, 0.977017
6.37864, 5.55246
1.65632, 0.598815
-0.250045, 2.71997e+257
0.0191378, 4.28813e+232
-0.462214, 1.3647e+06
-0.256473, -1.24423e+261
-0.256473, -1.24423e+261
1.65663, 0.599003
6.37959, 5.55322
0.406615, 0.977202
-0.250109, 2.71994e+257
-0.429907, 0.500679
0.0192193, 4.28807e+232
-0.462392, 1.36468e+06
1.65693, 0.599194
6.38054, 5.55398
-0.250173, 2.71992e+257
-0.256546, -1.24421e+261
-0.429887, 0.500774
0.0193009, 4.28801e+232
-0.462568, 1.36466e+06
6.38147, 5.55474
-0.25662, -1.24419e+261
0.406502, 0.97739
1.65723, 0.599394
0.0193829, 4.28794e+232
-0.462743, 1.36464e+06
-0.250238, 2.71989e+257
6.3824, 5.55552
-0.256696, -1.24417e+261
0.0194665, 4.28788e+232
-0.429868, 0.500868
-0.462917, 1.36463e+06
0.40639, 0.977577
6.38334, 5.55629
1.65754, 0.599598
-0.250304, 2.71986e+257
-0.250304, 2.71986e+257
-0.25677, -1.24415e+261
-0.463091, 1.36461e+06
-0.42985, 0.500962
0.0195504, 4.28782e+232
0.406273, 0.977761
6.38429, 5.55705
-0.256845, -1.24412e+261
-0.42983, 0.501056
-0.25037, 2.71983e+257
1.65784, 0.5998
-0.463265, 1.36459e+06
6.38522, 5.55781
0.0196349, 4.28775e+232
0.40616, 0.977941
-0.25692, -1.2441e+261
1.65814, 0.600006
-0.250436, 2.7198e+257
-0.463439, 1.36458e+06
6.38613, 5.55861
-0.42981, 0.50115
-0.256997, -1.24408e+261
0.406048, 0.97812
0.0197186, 4.28769e+232
-0.250501, 2.71977e+257
6.38705, 5.55942
-0.257075, -0.250565, 2.71974e+257
-1.24406e+261
1.65846, 0.60021
0.405939, 0.978297
-0.463616, 1.36456e+06
-0.42979, 0.501242
6.38797, 5.56023
0.0198025, 4.28763e+232
-0.257154, -1.24403e+261
-0.250628, 2.71971e+257
-0.429771, 0.501333
6.38892, 5.56105
0.405833, 0.978477
1.65876, 0.600415
-0.463793, 1.36454e+06
-0.257235, -1.24401e+261
-0.429753, 0.501428
6.38986, 5.56189
0.0198871, 4.28756e+232
-0.250691, 2.71968e+257
0.405728, 0.978656
1.65906, 0.60062
-0.257317, -1.24399e+261
-0.429734, 0.501526
-0.46397, 1.36453e+06
6.39078, 5.56274
0.405627, 0.978838
0.0199715, 4.2875e+232
-0.250755, 2.71965e+257
-0.429717, 0.501628
-0.257399, -1.24397e+261
1.65936, 0.600822
6.39168, 5.56362
0.40554, 0.979027
-0.464147, 1.36451e+06
-0.429701, 0.501731
-0.257479, -1.24394e+261
1.65966, 0.601026
1.65966, 0.601026
6.39256, 5.56451
-0.250819, 2.71962e+257
0.0200533, 4.28744e+232
-0.429685, 0.501834
-0.464323, 1.36449e+06
-0.25756, -1.24392e+261
0.405454, 0.979215
6.39345, 5.5654
1.65995, 0.601231
0.0201339, 4.28738e+232
0.405362, 0.9794
-0.250883, 2.7196e+257
-0.429666, 0.501937
1.66026, 0.601435
6.39434, 5.56629
-0.464499, 1.36448e+06
0.0202178, 4.28731e+232
0.40527, 0.979586
-0.250949, 2.71957e+257
-0.257643, -1.2439e+261
1.66057, 0.601634
6.39525, 5.56716
-0.429646, 0.502039
0.0203014, 4.28725e+232
0.405176, 0.979772
-0.251015, 2.71954e+257
1.66087, 0.601834
-0.464676, 1.36446e+06
-0.429626, 0.502142
0.0203849, 4.28719e+232
0.40508, 0.979956
6.39616, 5.56804
-0.257723, -1.24388e+261
1.66118, 0.602038
0.0204686, 4.28712e+232
0.404984, 0.980139
-0.251082, 2.71951e+257
-0.257801, -1.24386e+261
-0.429606, 0.502245
6.39708, 5.56892
-0.464853, 1.36444e+06
0.0205516, 4.28706e+232
0.404891, 0.980323
-0.257877, -1.24383e+261
-0.251151, 2.71948e+257
1.66148, 0.602244
6.39797, 5.56982
0.0206347, 4.287e+232
-0.429585, 0.502346
