⟨ϵ⟩, ⟨|m|⟩
-0.554918, 0.251419
-0.554918, 0.251419
-0.0460735, 2.71837e+257
-0.365059, 0.0955077
0.11381, 3.57923e+06
0.0373745, 4.29078e+232
0.0275209, 0.0131891
-0.55511, 0.251466
-0.55511, 0.251466
-0.046089, 2.71834e+257
-0.0394356, 0.011124
-0.365084, 0.0955137
0.0373824, 4.29072e+232
0.113841, 3.57912e+06
0.0275284, 0.01319
-0.0342964, -1.24667e+261
-0.0394412, 0.0111256
0.0373904, 4.29065e+232
-0.555303, 0.251513
0.113871, 3.579e+06
-0.0461046, 2.71831e+257
0.0275359, 0.013191
-0.0394467, 0.0111273
-0.0342892, -1.24665e+261
-0.0342892, -1.24665e+261
65109, 0.0955198
0.0373982, 4.29059e+232
-0.555495, 0.25156
0.113903, 3.57888e+06
-0.0461202, 2.71828e+257
0.0374059, 4.29053e+232
-0.555687, 0.251606
-0.365134, 0.0955259
0.113934, 3.57877e+06
0.027543, 0.013192
0.027543, 0.013192
-0.0461357, 2.71826e+257
-0.039452, 0.0111289
-0.0342819, -1.24663e+261
-0.555876, 0.251652
0.0374136, 4.29047e+232
-0.365159, 0.0955322
0.113965, 3.57865e+06
-0.0394571, 0.0111304
-0.0342749, -1.24661e+261
-0.0461513, 2.71823e+257
-0.556066, 0.251698
-0.365185, 0.0955386
0.02755, 0.0131931
0.0374213, 4.2904e+232
0.113997, 3.57853e+06
-0.0394622, 0.0111319
-0.365211, 0.095545
0.037429, 4.29034e+232
0.114028, 3.57842e+06
-0.0461668, 2.7182e+257
-0.0342675, -1.24658e+261
-0.55626, 0.251746
0.0275574, 0.0131941
-0.365236, 0.0955512
-0.0394673, 0.0111335
0.0374366, 4.29028e+232
0.114058, 3.5783e+06
-0.0461824, 2.71817e+257
-0.556458, 0.251794
0.0275648, 0.013195
-0.0394724, 0.011135
-0.0394724, 0.011135
0.037444, 4.29021e+232
-0.0342596, -1.24656e+261
-0.365261, 0.0955573
0.114089, 3.57819e+06
0.0275722, 0.013196
-0.0394775, 0.0111366
-0.0461979, 2.71814e+257
-0.0342516, -1.24654e+261
-0.556657, 0.251842
0.0275798, 0.0131969
-0.0462135, 2.71811e+257
-0.365286, 0.0955634
0.11412, 3.57807e+06
-0.556855, 0.25189
0.0374513, 4.29015e+232
-0.0394826, 0.0111381
0.0275876, 0.0131978
-0.0342436, -1.24652e+261
-0.0462291, 2.71808e+257
-0.36531, 0.0955695
-0.557054, 0.251939
0.0275955, 0.0131986
-0.039488, 0.0111397
0.0374587, 4.29009e+232
-0.0342356, -1.24649e+261
-0.365335, 0.0955755
-0.0462446, 2.71805e+257
0.114151, 3.57795e+06
-0.0394933, 0.0111413
-0.557252, 0.251987
0.0374661, 4.29002e+232
0.0276034, 0.0131995
-0.0342277, -1.24647e+261
-0.36536, 0.0955816
-0.0462602, 2.71802e+257
0.114181, 3.57784e+06
0.0276113, 0.0132003
-0.365385, 0.0955877
-0.0462757, 2.71799e+257
0.0374735, 4.28996e+232
0.0374735, 4.28996e+232
-0.0394984, 0.0111428
0.114212, 3.57772e+06
-0.557453, 0.252036
-0.557453, 0.252036
0.0276187, 0.0132013
-0.0342197, -1.24645e+261
-0.365409, 0.0955937
-0.0462913, 2.71796e+257
0.0276261, 0.0132022
-0.557655, 0.252085
-0.0395035, 0.0111444
-0.0463069, 2.71794e+257
0.0374812, 4.2899e+232
-0.0342117, -1.24643e+261
0.114243, 3.5776e+06
0.0276336, 0.0132032
-0.557854, 0.252134
-0.0395089, 0.011146
-0.0463224, 2.71791e+257
-0.365434, 0.0955998
0.027641, 0.0132042
0.114273, 3.57749e+06
-0.046338, 2.71788e+257
-0.365459, 0.0956059
0.0374889, 4.28983e+232
0.252182
-0.0395142, 0.0111476
0.0276484, 0.0132051
-0.0342037, -1.2464e+261
0.114304, 3.57737e+06
-0.0463535, 2.71785e+257
-0.365483, 0.095612
0.0276558, 0.0132061
-0.0463691, 2.71782e+257
-0.365508, 0.095618
0.0374966, 4.28977e+232
-0.0395195, 0.0111492
-0.0341957, -1.24638e+261
-0.55825, 0.25223
0.114335, 3.57726e+06
-0.0463846, 2.71779e+257
-0.365532, 0.0956241
-0.0341874, -1.24636e+261
0.0276633, 0.0132071
0.114366, 3.57714e+06
0.0375043, 4.28971e+232
-0.365556, 0.0956299
-0.0464002, 2.71776e+257
-0.558452, 0.252279
0.114396, 3.57702e+06
-0.0395249, 0.0111508
-0.0341791, -1.24634e+261
-0.36558, 0.0956357
0.0375117, 4.28965e+232
0.0276707, 0.013208
-0.0341707, -1.24631e+261
-0.558653, 0.252328
0.114427, 3.57691e+06
-0.365603, 0.0956415
-0.0464158, 2.71773e+257
0.037519, 4.28958e+232
-0.0395302, 0.0111524
0.0276781, 0.013209
-0.558855, 0.252377
-0.0395355, 0.011154
-0.0341624, -1.24629e+261
0.0375264, 4.28952e+232
-0.0464313, 2.7177e+257
-0.0464313, 2.7177e+257
0.0276855, 0.01321
-0.365627, 0.0956474
0.114458, 3.57679e+06
-0.559056, 0.252426
-0.0395406, 0.0111555
-0.0341537, -1.24627e+261
0.0276925, 0.013211
-0.559257, 0.252475
0.0375336, 4.28946e+232
-0.0464469, 2.71767e+257
0.0276995, 0.0132121
-0.559458, 0.252524
-0.365652, 0.0956535
-0.0395457, 0.011157
0.114489, 3.57668e+06
-0.0464624, 2.71764e+257
-0.034145, -1.24625e+261
0.0375407, 4.28939e+232
0.0277064, 0.0132132
-0.559657, 0.252573
-0.0395509, 0.0111586
-0.0464781, 2.71762e+257
-0.0341363, -1.24622e+261
0.0277134, 0.0132143
-0.365677, 0.0956596
0.114521, 3.57656e+06
-0.0464939, 2.71759e+257
0.0375478, 4.28933e+232
-0.0395561, 0.0111602
0.0277208, 0.0132152
-0.0341278, -1.2462e+261
-0.559855, 0.252621
0.0375549, 4.28927e+232
-0.0395612, 0.0111617
-0.365702, 0.0956658
0.114553, 3.57644e+06
0.0277282, 0.0132162
-0.0341194, -1.24618e+261
-0.0465097, 2.71756e+257
0.037562, 4.2892e+232
-0.0395663, 0.0111632
0.0277356, 0.0132172
-0.0341111, -1.24616e+261
-0.56005, 0.252668
-0.365727, 0.0956721
-0.0465255, 2.71753e+257
0.0111648
0.0375688, 4.28914e+232
0.0375688, 4.28914e+232

0.114584, 3.57633e+06
-0.365752, 0.0956781
-0.560241, 0.252715
0.0132181
-0.0395765, 0.0111663
0.114615, 3.57621e+06
-0.0341027, -1.24614e+261
-0.560431, 0.252761
-0.365777, 0.0956842
-0.0465412, 2.7175e+257
0.0277505, 0.0132191
0.0375756, 4.28908e+232
-0.0395816, 0.0111678
-0.0395816, 0.0111678
0.114646, 3.57609e+06
-0.0340944, -1.24611e+261
-0.560622, 0.252807
-0.365801, 0.0956902
0.0277584, 0.0132199
-0.560813, 0.252854
-0.046557, 2.71747e+257
-0.0395868, 0.0111694
0.0277663, 0.0132208
0.114676, 3.57598e+06
-0.0340863, -1.24609e+261
0.0375824, 4.28901e+232
-0.561003, 0.2529
-0.0395919, 0.0111709
-0.0465728, 2.71744e+257
0.0956963
0.0277744, 0.0132215
-0.0340785, -1.24607e+261
0.037589, 4.28895e+232
0.114707, 3.57586e+06
-0.561193, 0.252946
-0.0465885, 2.71741e+257
-0.039597, 0.0111725
-0.365851, 0.0957024
0.0277828, 0.0132223
-0.561387, 0.252993
-0.0466043, 2.71738e+257
0.0277916, 0.0132229
-0.365875, 0.0957084
-0.0340705, -1.24605e+261
0.0375955, 4.28889e+232
-0.0466201, 2.71735e+257
0.114739, 3.57575e+06
-0.0396021, 0.011174
0.0278004, 0.0132235
-0.561581, 0.253041
-0.3659, 0.0957145
-0.0340629, -1.24602e+261
-0.0466358, 2.71733e+257
-0.0466358, 2.71733e+257
-0.0396072, 0.0111756
-0.561774, 0.253088
0.037602, 4.28883e+232
0.0278092, 0.0132241
-0.365924, 0.0957205
-0.0340553, -1.246e+261
-0.561968, 0.253135
0.11477, 3.57563e+06
-0.0466516, 2.7173e+257
-0.365949, 0.0957266
-1.24598e+261
-0.0396123, 0.0111771
0.027818, 0.0132247
-0.562161, 0.253182
-0.562161, 0.253182
0.0376085, 4.28876e+232
-0.0466673, 2.71727e+257
-0.0340401, -1.24596e+261
-0.0396173, 0.0111786
0.114801, 3.57551e+06
0.0278268, 0.0132253
-0.365974, 0.0957327
-0.0466829, 2.71724e+257
-0.0340324, -1.24593e+261
-0.0396224, 0.0111802
0.0278354, 0.013226
0.037615, 4.2887e+232
-0.562355, 0.253229
-0.0466984, 2.71721e+257
-0.0340248, -1.24591e+261
-0.0396275, 0.0111817
0.114833, 3.5754e+06
0.0278437, 0.0132268
-0.046714, 2.71718e+257
-0.366, 0.095739
-0.0340172, -1.24589e+261
-0.0396326, 0.0111832
0.027852, 0.0132275
-0.562548, 0.253276
-0.0467295, 2.71715e+257
-0.0340092, -1.24587e+261
0.0278604, 0.0132282
0.114865, 3.57528e+06
-0.562741, 0.253323
-0.039638, 0.0111848
-0.366025, 0.0957454
0.0376216, 4.28864e+232
2.71712e+257
-0.0340008, -1.24584e+261
-0.562935, 0.25337
0.0278687, 0.013229
-0.366052, 0.095752
0.114897, 3.57517e+06
-0.0467601, 2.71709e+257
-0.0339925, -1.24582e+261
0.0376281, 4.28857e+232
-0.0396435, 0.0111865
-0.36608, 0.0957588
0.114929, 3.57505e+06
-0.563128, 0.253417
-0.0339845, -1.2458e+261
0.0376346, 4.28851e+232
0.0278774, 0.0132296
0.114961, 3.57493e+06
0.114961, 3.57493e+06
-0.0467753, 2.71706e+257
-0.0396491, 0.0111881
-0.563321, 0.253464
-0.366108, 0.0957657
-0.0339766, -1.24578e+261
-0.0339766, -1.24578e+261
0.0376412, 4.28845e+232
0.0278859, 0.0132303
0.114993, 3.57482e+06
-0.0467904, 2.71703e+257
-0.0396547, 0.0111898
0.0278942, 0.013231
0.115025, 3.5747e+06
-0.0339686, -1.24575e+261
-0.0339686, -1.24575e+261
-0.0468055, 2.71701e+257
-0.563514, 0.253511
-0.366136, 0.0957726
0.037648, 4.28838e+232
0.0279021, 0.0132319
-0.0339602, -1.24573e+261
-0.0468206, 2.71698e+257
-0.0396603, 0.0111915
-0.366164, 0.0957795
0.0376548, 4.28832e+232
-0.563707, 0.253558
0.02791, 0.0132327
-0.0339519, -1.24571e+261
0.115057, 3.57459e+06
-0.0468358, 2.71695e+257
0.0279179, 0.0132336
-0.5639, 0.253605
0.0376616, 4.28826e+232
-0.0339436, -1.24569e+261
0.115089, 3.57447e+06
-0.366192, 0.0957863
-0.0396659, 0.0111931
-0.0468509, 2.71692e+257
-0.564093, 0.253652
0.0279257, 0.0132344
0.0376684, 4.28819e+232
-0.366219, 0.0957932
-0.046866, 2.71689e+257
-0.564285, 0.253699
-0.0339352, -1.24567e+261
0.115121, 3.57435e+06
-0.0396714, 0.0111948
0.0376752, 4.28813e+232
-0.0468811, 2.71686e+257
0.0279336, 0.0132353
-0.564478, 0.253745
-0.0339269, -1.24564e+261
-0.366247, 0.0958001
0.0376819, 4.28807e+232
-0.0468962, 2.71683e+257
0.115153, 3.57424e+06
-0.564669, 0.253792
-0.0396769, 0.0111964
-0.366275, 0.095807
0.115185, 3.57412e+06
-0.564858, 0.253838
-0.0396823, 0.011198
-0.0339188, -1.24562e+261
-0.366303, 0.0958139
0.0279415, 0.0132361
0.0376884, 4.28801e+232
0.0376884, 4.28801e+232
1
9113, 2.7168e+257
-0.0396876, 0.0111996
0.115217, 3.57401e+06
-0.0339105, -1.2456e+261
-0.366332, 0.0958209
-0.565047, 0.253884
0.0376949, 4.28794e+232
0.0279494, 0.0132369
-0.0469265, 2.71677e+257
-0.0396929, 0.0112012
0.0279572, 0.0132378
-0.565236, 0.25393
-0.366361, 0.0958281
-0.0339022, -1.24558e+261
-0.0469416, 2.71674e+257
0.115249, 3.57389e+06
0.0377014, 4.28788e+232
-0.0396982, 0.0112028
-0.0338942, -1.24555e+261
0.115281, 3.57377e+06
0.0377079, 4.28782e+232
-0.565425, 0.253976
0.0279651, 0.0132386
-0.0397036, 0.0112044
-0.0338864, -1.24553e+261
-0.0469567, 2.71671e+257
0.0377144, 4.28775e+232
0.115313, 3.57366e+06
-0.0397089, 0.011206
-0.366389, 0.0958349
0.027973, 0.0132395
-0.0338786, -1.24551e+261
-0.565614, 0.254022
0.0377209, 4.28769e+232
0.115344, 3.57354e+06
-0.0397142, 0.0112076
-0.366416, 0.0958416
-0.0469718, 2.71669e+257
0.115376, 3.57343e+06
0.0377274, 4.28763e+232
0.0279808, 0.0132403
-0.0338708, -1.24549e+261
-0.565803, 0.254068
-0.366445, 0.0958484
-0.0397193, 0.0112091
0.115408, 3.57331e+06
-0.033863, -1.24546e+261
-0.366473, 0.0958553
-0.565992, 0.254113
-0.0469869, 2.71666e+257
-0.0469869, 2.71666e+257
-0.0397244, 0.0112106
0.0279883, 0.0132413
0.0377342, 4.28756e+232
-0.56618, 0.254159
-0.0470021, 2.71663e+257
-0.0397294, 0.0112122
-0.0338552, -1.24544e+261
0.11544, 3.57319e+06
-0.366502, 0.0958622
-0.566369, 0.254205
0.0279957, 0.0132422
-0.0397345, 0.0112137
-0.0470172, 2.7166e+257
-0.36653, 0.095869
0.115472, 3.57308e+06
0.037741, 4.2875e+232
-0.0338475, -1.24542e+261
0.0280028, 0.0132433
-0.0397393, 0.0112152
-0.366558, 0.0958759
-0.566556, 0.254251
-0.0470323, 2.71657e+257
-0.0338401, -1.2454e+261
-0.0397441, 0.0112166
0.115504, 3.57296e+06
0.0377478, 4.28744e+232
0.0280098, 0.0132444
-0.366586, 0.0958826
-0.566743, 0.254296
0.115536, 3.57285e+06
-0.039749, 0.0112181
-0.0338331, -1.24537e+261
-0.0470474, 2.71654e+257
0.0280167, 0.0132454
0.0377549, 4.28738e+232
0.115568, 3.57273e+06
-0.366613, 0.0958892
-0.0470625, 2.71651e+257
-1.24535e+261
0.0280237, 0.0132465
-0.566932, 0.254342
0.1156, 3.57261e+06
-0.0470778, 2.71648e+257
-0.0397538, 0.0112196
-0.36664, 0.0958956
0.115632, 3.5725e+06
0.037762, 4.28731e+232
0.037762, 4.28731e+232
-0.0470931, 2.71645e+257
-0.366666, 0.0959019
0.0280306, 0.0132476
-0.56712, 0.254388
-0.0338189, -1.24533e+261
-0.0397586, 0.011221
0.115664, 3.57238e+06
-0.0471084, 2.71642e+257
-0.366692, 0.0959082
-0.567308, 0.254434
0.0377691, 4.28725e+232
0.0280376, 0.0132487
-0.0338118, -1.24531e+261
0.115696, 3.57227e+06
-0.0471238, 2.71639e+257
-0.366718, 0.0959145
-0.0397635, 0.0112225
0.0377762, 4.28719e+232
0.115728, 3.57215e+06
-0.0471393, 2.71637e+257
-0.366745, 0.0959209
-0.567497, 0.254479
0.0377836, 4.28712e+232
0.115761, 3.57204e+06
0.0280445, 0.0132497
-0.0338048, -1.24528e+261
-0.366772, 0.0959275
-0.0397683, 0.011224
-0.0471546, 2.71634e+257
0.115793, 3.57192e+06
0.028051, 0.0132509
-0.0397731, 0.0112255
-0.567685, 0.254525
-0.366799, 0.095934
0.0377909, 4.28706e+232
0.0280574, 0.0132521
-0.039778, 0.0112269
-0.04717, 2.71631e+257
-0.567873, 0.254571
-0.0337977, -1.24526e+261
0.115826, 3.5718e+06
0.0377983, 4.287e+232
-0.366827, 0.0959406
0.0280639, -0.0397826, 0.0112283
0.0280639, -0.0397826, 0.0112283
0.0132533
-0.0471855, 2.71628e+257
-0.568061, 0.254617
0.115859, 3.57169e+06
-0.366854, 0.0959472
-0.0397872, 0.0112298
0.0378055, 4.28693e+232
0.0378055, 4.28693e+232
-0.047201, 2.71625e+257
-0.0337906, -1.24524e+261
-0.568244, 0.254661
-0.366881, 0.0959538
0.115892, 3.57157e+06
0.0280704, 0.0132545
-0.0397918, 0.0112312
-0.568427, 0.254705
-0.366908, 0.0959604
0.115926, 3.57146e+06
-0.0397964, 0.0112326
-0.0472165, 2.71622e+257
-0.0337841, -1.24522e+261
0.0378125, 4.28687e+232
-0.56861, 0.254749
-0.366936, 0.095967
0.0280769, 0.0132557
-0.0398011, 0.011234
0.115959, 3.57134e+06
-0.568792, 0.254793
-0.0472321, 2.71619e+257
-0.0398059, 0.0112355
0.115994, 3.57122e+06
-0.56898, 0.254838
0.0378196, 4.28681e+232
-0.0337776, -1.2452e+261
-0.366963, 0.0959735
-0.0472476, 2.71616e+257
0.116029, 3.57111e+06
0.0280834, 0.0132569
0.0280834, 0.0132569
-0.0398107, 0.011237
0.0378267, 4.28675e+232
-0.36699, 0.0959801
-0.569169, 0.254883
-0.033771, -1.24517e+261
0.116064, 3.57099e+06
0.0280899, 0.0132581
-0.047263, 2.71613e+257
-0.367018, 0.0959867
-0.0398156, 0.0112384
3.57088e+06
0.0378338, 4.28668e+232
0.0280964, 0.0132593
-0.0472783, 2.7161e+257
-0.0337645, -1.24515e+261
-0.569359, 0.254929
-0.0398204, 0.0112399
-0.367045, 0.0959933
0.116133, 3.57076e+06
-0.033758, -1.24513e+261
-0.569548, 0.254975
0.0378409, 4.28662e+232
0.0378409, 4.28662e+232
0.0281028, 0.0132605
-0.039825, 0.0112413
0.116167, 3.57065e+06
-0.0337514, -1.24511e+261
-0.0472936, 2.71608e+257
-0.569736, 0.25502
-0.0398296, 0.0112427
-0.367073, 0.0960001
0.116202, 3.57053e+06
-0.0337449, -1.24508e+261
-0.0473089, 2.71605e+257
0.0281093, 0.0132616
-0.0398342, 0.0112441
0.0378479, 4.28656e+232
0.116236, 3.57041e+06
-0.0337384, -1.24506e+261
-0.569922, 0.255065
-0.0398388, 0.0112455
0.0378548, 4.28649e+232
0.0281158, 0.0132628
-0.367101, 0.096007
-0.570108, 0.25511
-0.0473243, 2.71602e+257
0.028122, 0.0132641
0.11627, 3.5703e+06
-0.0398433, 0.0112469
0.0378621, 4.28643e+232
-0.0337318, -1.24504e+261
-0.570293, 0.255154
0.028128, 0.0132654
-0.36713, 0.0960138
-0.36713, 0.0960138
0.116304, 3.57018e+06
-0.0473396, 2.71599e+257
-0.0398479, 0.0112484
-0.0337253, -1.24502e+261
0.0378695, 4.28637e+232
0.028134, 0.0132667
0.116338, 3.57007e+06
-0.0473549, 2.71596e+257
-0.0398525, 0.0112498
-0.570479, 0.255199
0.0378769, 4.2863e+232
-0.367158, 0.0960207
0.116372, 3.56995e+06
0.0281399, 0.0132681
-0.0337188, -1.24499e+261
-0.0473702, 2.71593e+257
-0.0398571, 0.0112512
-0.570664, 0.255244
-0.570664, 0.255244
0.0378846, 4.28624e+232
-0.0337123, -1.24497e+261
0.116406, 3.56984e+06
-0.0398617, 0.0112526
0.0281454, 0.0132695
-0.367187, 0.0960276
-0.0473856, 2.7159e+257
0.0378923, 4.28618e+232
0.116439, 3.56972e+06
-0.0398663, 0.011254
-0.57085, 0.255288
-0.0474009, 2.71587e+257
-0.0337057, -1.24495e+261
0.028151, 0.0132709
-0.0398708, 0.0112554
-0.367215, 0.0960344
0.0379, 4.28612e+232
-0.0474162, 2.71584e+257
0.116473, 3.5696e+06
-0.571035, 0.255333
0.0281566, 0.0132723
-0.0398754, -0.367243, 0.0112568
-0.0398754, -0.367243, 0.0112568
0.0960413
0.0379076, 4.28605e+232
-0.0336992, -1.24493e+261
0.0281621, 0.0132737
0.116507, 3.56949e+06
-0.03988, 0.0112582
-0.571221, 0.255378
-0.0474315, 2.71581e+257
0.0281677, 0.0132752
0.0379153, 4.28599e+232
0.116541, 3.56937e+06
-0.367272, 0.0960481
-0.0398846, 0.0112596
-0.0336927, -1.2449e+261
-0.571406, 0.255422
0.0281731, 0.0132766
0.116575, 3.56926e+06
-0.0474468, 2.71578e+257
-0.0398892, 0.011261
0.037923, 0.0281783, 0.0132781
4.28593e+232
0.116609, 3.56914e+06
-0.571591, 0.255467
-0.3673, 0.096055
-0.0336861, -1.24488e+261
-0.0474617, 2.71576e+257
-0.0398939, 0.0112625
0.0379306, 4.28586e+232
-0.0336796, -1.24486e+261
0.116642, 3.56903e+06
0.0281834, 0.0132797
-0.571776, 0.255511
-0.0398989, 0.011264
-0.0474764, 2.71573e+257
0.0379383, 4.2858e+232
-0.367328, 0.0960618
0.116677, 3.56891e+06
-0.571965, 0.255557
-0.0399041, 0.0112656
-0.0336731, -1.24484e+261
0.037946, 4.28574e+232
0.116711, 3.56879e+06
0.0281886, 0.0132812
-0.572153, 0.255602
-0.047491, 2.7157e+257
-0.0399093, 0.0112672
-0.367357, 0.0960687
0.0379536, 4.28567e+232
0.116745, 3.56868e+06
-0.0475056, 2.71567e+257
-0.0336665, -1.24482e+261
-0.572341, 0.255648
-0.367386, 0.0960758
-0.0399143, 0.0112687
0.0281937, 0.0132827
0.0281937, 0.0132827
0.11678, 3.56856e+06
0.0379613, 4.28561e+232
-0.0475201, 2.71564e+257
-0.367415, 0.0960829
-0.03366, -1.24479e+261
0.116814, 3.56845e+06
-0.0399192, 0.0112703
-0.57253, 0.255693
-0.57253, 0.255693
0.037969, 4.28555e+232
0.0281988, 0.0132842
-0.367446, 0.0960902
0.116849, 3.56833e+06
-0.0475346, 2.71561e+257
-0.0399242, 0.0112718
0.0282039, 0.0132858
-0.367476, 0.0960976
0.116883, 3.56822e+06
-0.0336535, -1.24477e+261
-0.572718, 0.255738
-0.0399291, 0.0112733
2.71558e+257
0.0379766, 4.28549e+232
-0.367507, 0.096105
0.116918, 3.5681e+06
0.028209, 0.0132873
-0.0399338, 0.0112748
-0.0475635, 2.71555e+257
-0.367537, 0.0961124
0.116953, 3.56799e+06
-0.033647, -1.24475e+261
-0.572906, 0.255784
0.0282139, 0.0132889
0.0379843, 4.28542e+232
-0.0475781, 2.71552e+257
-0.0475781, 2.71552e+257
-0.367568, 0.0961198
-0.0399386, 0.0112763
-0.0336404, -1.24473e+261
0.028219, 0.0132904
0.116988, 3.56787e+06
-0.0475926, 2.71549e+257
-0.573095, 0.255829
-0.573095, 0.255829
-0.367598, 0.0961272
-0.0399435, 0.0112778
0.0282241, 0.013292
-0.0336335, -1.2447e+261
0.037992, 4.28536e+232
0.117023, 3.56775e+06
-0.573286, 0.255875
-0.0476072, 2.71547e+257
-0.0399485, 0.0112793
-0.367629, 0.0961346
-0.0336269, -1.24468e+261
0.117058, 3.56764e+06
0.0379997, 4.2853e+232
-0.573477, 0.255921
0.0282295, 0.0132934
-0.0399534, 0.0112809
0.0380074, 4.28523e+232
0.117093, 3.56752e+06
-0.0476218, 2.71544e+257
-0.367659, 0.096142
-0.57367, 0.255968
-0.0336203, -1.24466e+261
0.0282355, 0.0132947
-0.0399586, 0.0112825
0.117128, 3.56741e+06
0.0380154, 4.28517e+232
-0.36769, 0.0961494
-0.0336138, -1.24464e+261
-0.573864, 0.256015
-0.0399638, 0.0112841
-0.0476363, 2.71541e+257
0.117163, 3.56729e+06
-0.574059, 0.256062
0.0282416, 0.013296
-0.039969, 0.0112857
-0.0336074, -1.24461e+261
-0.0336074, -1.24461e+261
0.117198, 3.56718e+06
0.0380234, 4.28511e+232
-0.574253, 0.256109
0.0282476, 0.0132973
-0.36772, 0.0961567
-0.0399742, 0.0112873
-0.0476509, 2.71538e+257
0.117233, 3.56706e+06
-0.574448, 0.256156
0.0282536, 0.0132986
-0.0399794, 0.0112888
0.117268, 3.56695e+06
-0.574642, 0.256202
-0.0399846, 0.0112904
0.0282596, 0.0132999
-0.0476655, 2.71535e+257
-0.0336012, -1.24459e+261
-0.367749, 0.0961638
0.117303, 3.56683e+06
-0.0399898, 0.011292
-0.0399898, 0.011292

0.574836, 0.256249
0.0380313, -0.0476799, 2.71532e+257
0.0380313, -0.0476799, 2.71532e+257
4.28505e+232
0.0282656, 0.0133012
-0.0335951, -1.24457e+261
-0.0476943, 2.71529e+257
-0.039995, 0.0112936
-0.039995, 0.0112936
257

-0.367779, 0.0961711
0.117338, 3.56671e+06
-0.57503, 0.256296
0.0380393, 4.28498e+232
-0.0400002, 0.0112952
-0.0477088, 2.71526e+257
0.117373, 3.5666e+06
-0.0335887, -1.24455e+261
-0.575224, 0.256343
0.0282717, 0.0133025
0.0282717, 0.0133025
-0.36781, 0.0961784
-0.0400054, 0.0112968
0.0380473, 4.28492e+232
-0.0477234, 2.71523e+257
0.117408, 3.56648e+06
-0.0335825, -0.575417, -1.24452e+261
0.0380552, 4.28486e+232
0.0112984
0.028278, 0.0133038
0.028278, 0.0133038
232
-0.0400104, 
0.256389
-0.0335764, -1.2445e+261
-0.0477379, 2.7152e+257
0.0380632, 4.28479e+232
0.117444, 3.56637e+06
-0.0400154, 0.0112999
-0.367841, 0.0961861
-0.575608, 0.256435
-0.0335706, -1.24448e+261
0.028284, 0.0133051
-0.0400203, 0.0113014
-0.367873, 0.0961937
-0.575798, 0.256481
-0.575798, 0.256481
-0.0335645, -1.24446e+261
0.038071, 4.28473e+232
-0.0477524, 2.71517e+257
-0.0477524, 2.71517e+257
0.0282897, 0.0133064
0.117479, 3.56625e+06
-0.575989, 0.256527
-0.040025, 0.0113029
-0.367905, 0.0962016
-0.0335583, -1.24444e+261
-0.0400297, 0.0113044
-0.576179, 0.256573
0.117515, 3.56614e+06
-0.0477665, -0.033552, 2.71515e+257
0.0380786, 4.28467e+232
0.0282948, 0.013308
0.0282948, 0.013308
232
.71515e+257
-1.24441e+261
-0.0400346, 0.0113059
0.117551, 3.56602e+06
0.0282999, 0.0133095
0.0380863, 4.2846e+232
-0.367938, 0.0962096
-0.0477807, 2.71512e+257
-0.57637, 0.256619
0.117586, 3.56591e+06
0.028305, 0.013311
-0.0335451, -1.24439e+261
-0.0400398, 0.0113075
-0.0477948, 2.71509e+257
-0.57656, 0.256665
0.0283101, 0.0133126
0.117622, 3.56579e+06
0.038094, 4.28454e+232
0.0283152, 0.0133141
0.0283152, 0.0133141
-0.0478089, 2.71506e+257
-0.57675, 0.256711
-0.367971, 0.0962175
-0.0335382, -1.24437e+261
0.117658, 3.56568e+06
0.0283203, 0.0133156
0.0381015, 4.28448e+232
-0.040045, 0.011309
-0.0335313, -1.24435e+261
-0.57694, 0.256757
-0.368003, 0.0962255
-0.0478231, 2.71503e+257
-0.0400502, 0.0113106
-0.033524, -1.24432e+261
-0.368036, 0.0962334
0.117694, 3.56556e+06
0.0283254, 0.0133172
0.0381088, 4.28442e+232
-0.0400554, 0.0113122
-0.0478372, 2.715e+257
-0.57713, 0.256803
-0.368069, 0.0962413
0.11773, 3.56544e+06
-0.0335168, -1.2443e+261
-0.0478514, 2.71497e+257
-0.0400606, 0.0113138
0.0283305, 0.0133187
-0.368101, 0.0962491
0.0381162, 4.28435e+232
0.117765, 3.56533e+06
-0.577319, 0.256848
-0.0478655, 2.71494e+257
-0.368133, 0.0962571
-0.0400658, 0.0113154
-0.0335096, -1.24428e+261
0.0283356, 0.0133202
0.0381236, 4.28429e+232
0.0381236, 4.28429e+232
0.117801, 3.56521e+06
-0.368165, 0.0962647
-0.577508, 0.256894
-0.0478796, 2.71491e+257
0.0283403, 0.0133219
-0.0400712, 0.0113171
0.0381309, 4.28423e+232
0.117837, 3.5651e+06
-0.033502, -1.24426e+261
0.0283449, 0.0133235
-0.577698, 0.256939
0.0381383, 4.28416e+232
0.117873, 3.56498e+06
-0.368197, 0.0962725
-0.0334944, -1.24423e+261
-0.0478938, 2.71488e+257
-0.0400766, 0.0113187
0.0381457, 4.2841e+232
0.0283496, 0.117909, 3.56487e+06
0.0283496, 0.117909, 3.56487e+0-0.0334868, -1.24421e+261
0.0381528, 4.28404e+232
-0.577888, 0.256985
-0.0479079, 2.71486e+257
0.117945, 3.56475e+06
0.0283546, -0.36823, 0.0962804
0.0283546, -0.36823, 0.0962804
0.0133267
-0.0334795, -1.24419e+261
-0.0400821, 0.0113204
-0.578076, 0.257031
-0.047922, 2.71483e+257
