⟨ϵ⟩, ⟨|m|⟩
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99705, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999205
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99704, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
-1.99705, 0.999206
