⟨ϵ⟩, ⟨|m|⟩
-1.23718, 0.457391
-1.23718, 0.457395
-1.23718, 0.4574
-1.23718, 0.457404
-1.23719, 0.457408
-1.23719, 0.457413
-1.23719, 0.457417
-1.23719, 0.457421
-1.2372, 0.457426
-1.2372, 0.45743
-1.2372, 0.457433
-1.2372, 0.457435
-1.2372, 0.457436
-1.2372, 0.457436
-1.2372, 0.457435
-1.2372, 0.457434
-1.2372, 0.457434
-1.2372, 0.457434
-1.2372, 0.457432
-1.23719, 0.457429
-1.23719, 0.457426
-1.23719, 0.457425
-1.23718, 0.457423
-1.23718, 0.457422
-1.23718, 0.457422
-1.23718, 0.457423
-1.23718, 0.457423
-1.23718, 0.457422
-1.23718, 0.457421
-1.23718, 0.457418
-1.23718, 0.457413
-1.23718, 0.457408
-1.23718, 0.457404
-1.23717, 0.457399
-1.23717, 0.457394
-1.23717, 0.457389
-1.23716, 0.457383
-1.23716, 0.457378
-1.23716, 0.457375
-1.23715, 0.457373
-1.23715, 0.457372
-1.23715, 0.45737
-1.23714, 0.457367
-1.23714, 0.457365
-1.23714, 0.457363
-1.23714, 0.457362
-1.23714, 0.457357
-1.23713, 0.457354
-1.23713, 0.45735
-1.23712, 0.457346
-1.23712, 0.457344
-1.23712, 0.457341
-1.23712, 0.457338
-1.23712, 0.457335
-1.23712, 0.457332
-1.23712, 0.45733
-1.23712, 0.457327
-1.23712, 0.457322
-1.23711, 0.457317
-1.23711, 0.457312
-1.23711, 0.457306
-1.23711, 0.4573
-1.23711, 0.457295
-1.23711, 0.457289
-1.23711, 0.457283
-1.23711, 0.457277
-1.23711, 0.457272
-1.23711, 0.457268
-1.2371, 0.457265
-1.2371, 0.457262
-1.2371, 0.45726
-1.2371, 0.457261
-1.2371, 0.457263
-1.2371, 0.457264
-1.2371, 0.457266
-1.2371, 0.457268
-1.2371, 0.457269
-1.2371, 0.457271
-1.2371, 0.457273
-1.2371, 0.457276
-1.2371, 0.457279
-1.2371, 0.457282
-1.23711, 0.457283
-1.23711, 0.457285
-1.23711, 0.457286
-1.23711, 0.457288
-1.23711, 0.457289
-1.23711, 0.45729
-1.23711, 0.457293
-1.23711, 0.457297
-1.23712, 0.4573
-1.23712, 0.457303
-1.23712, 0.457305
-1.23712, 0.457306
-1.23712, 0.457307
-1.23712, 0.457309
-1.23712, 0.457313
-1.23712, 0.457317
-1.23713, 0.457322
-1.23713, 0.457325
-1.23713, 0.457328
-1.23713, 0.45733
-1.23713, 0.457331
-1.23713, 0.457332
-1.23713, 0.457332
-1.23713, 0.457331
-1.23712, 0.457329
-1.23712, 0.457328
-1.23712, 0.457329
-1.23712, 0.457332
-1.23712, 0.457333
-1.23712, 0.457335
-1.23712, 0.457337
-1.23712, 0.45734
-1.23712, 0.457342
-1.23712, 0.457346
-1.23712, 0.45735
-1.23712, 0.457354
-1.23713, 0.457358
-1.23713, 0.457361
-1.23713, 0.457364
-1.23713, 0.457366
-1.23713, 0.457367
-1.23713, 0.457367
-1.23714, 0.457368
-1.23714, 0.457369
-1.23714, 0.457371
-1.23714, 0.457372
-1.23714, 0.457373
-1.23714, 0.457374
-1.23714, 0.457375
-1.23714, 0.457375
-1.23714, 0.457373
-1.23714, 0.457371
-1.23714, 0.457369
-1.23713, 0.457368
-1.23713, 0.457367
-1.23713, 0.457367
-1.23713, 0.457368
-1.23713, 0.457369
-1.23713, 0.457369
-1.23713, 0.457369
-1.23713, 0.457369
-1.23713, 0.457368
-1.23712, 0.457367
-1.23712, 0.457367
-1.23712, 0.457368
-1.23712, 0.457372
-1.23712, 0.457376
-1.23712, 0.457379
-1.23713, 0.457383
-1.23713, 0.457388
-1.23713, 0.457394
-1.23714, 0.457397
-1.23714, 0.4574
-1.23714, 0.457403
-1.23714, 0.457405
-1.23714, 0.457407
-1.23714, 0.457408
-1.23714, 0.457407
-1.23714, 0.457406
-1.23714, 0.457403
-1.23713, 0.457397
-1.23713, 0.457391
-1.23713, 0.457386
-1.23713, 0.45738
-1.23713, 0.457374
-1.23713, 0.457368
-1.23713, 0.457364
-1.23713, 0.457359
-1.23713, 0.457353
-1.23712, 0.457349
-1.23712, 0.457344
-1.23712, 0.457339
-1.23712, 0.457336
-1.23712, 0.457334
-1.23712, 0.457333
-1.23712, 0.457334
-1.23711, 0.457334
-1.23711, 0.457331
-1.23711, 0.457328
-1.23711, 0.457326
-1.23711, 0.457325
-1.23711, 0.457324
-1.23711, 0.457324
-1.23711, 0.457325
-1.23711, 0.457327
-1.23711, 0.45733
-1.23711, 0.457331
-1.23711, 0.457332
-1.23711, 0.457332
-1.23711, 0.457332
-1.23711, 0.457332
-1.23711, 0.457331
-1.23711, 0.45733
-1.23711, 0.457328
-1.23711, 0.457326
-1.2371, 0.457326
-1.2371, 0.457327
-1.2371, 0.457328
-1.2371, 0.457327
-1.2371, 0.457327
-1.2371, 0.457328
-1.2371, 0.45733
-1.23711, 0.457334
-1.23711, 0.457337
-1.23711, 0.457337
-1.23711, 0.457338
-1.23711, 0.457341
-1.23711, 0.457344
-1.23712, 0.457347
-1.23712, 0.45735
-1.23712, 0.457352
-1.23712, 0.457354
-1.23712, 0.457355
-1.23712, 0.457358
-1.23712, 0.45736
-1.23713, 0.457363
-1.23713, 0.457365
-1.23713, 0.457369
-1.23713, 0.457372
-1.23713, 0.457375
-1.23713, 0.457377
-1.23713, 0.45738
-1.23713, 0.457382
-1.23713, 0.457381
-1.23713, 0.457377
-1.23712, 0.457374
-1.23712, 0.457371
-1.23712, 0.457369
-1.23712, 0.457365
-1.23712, 0.457361
-1.23712, 0.457356
-1.23712, 0.45735
-1.23712, 0.457345
-1.23712, 0.45734
-1.23712, 0.457335
-1.23712, 0.45733
-1.23711, 0.457325
-1.23711, 0.45732
-1.23711, 0.457318
-1.23711, 0.457317
-1.23711, 0.457315
-1.23711, 0.457313
-1.23711, 0.457311
-1.23711, 0.457309
-1.2371, 0.457308
-1.2371, 0.457308
-1.2371, 0.457311
-1.23711, 0.457314
-1.23711, 0.457317
-1.23711, 0.457321
-1.23711, 0.457324
-1.23711, 0.457328
-1.23712, 0.457332
-1.23712, 0.457336
-1.23712, 0.45734
-1.23712, 0.457345
-1.23712, 0.457348
-1.23713, 0.457351
-1.23713, 0.457355
-1.23713, 0.457359
-1.23713, 0.457361
-1.23714, 0.457363
-1.23714, 0.457366
-1.23714, 0.457368
-1.23714, 0.457371
-1.23715, 0.457375
-1.23715, 0.457379
-1.23714, 0.457382
-1.23714, 0.457383
-1.23714, 0.457385
-1.23714, 0.457386
-1.23714, 0.457385
-1.23714, 0.457386
-1.23714, 0.457387
-1.23714, 0.457389
-1.23714, 0.457389
-1.23714, 0.457388
-1.23714, 0.457388
-1.23714, 0.457389
-1.23714, 0.45739
-1.23714, 0.45739
-1.23714, 0.457389
-1.23714, 0.457388
-1.23713, 0.45739
-1.23713, 0.457391
-1.23713, 0.457393
-1.23713, 0.457395
-1.23713, 0.457396
-1.23713, 0.457396
-1.23713, 0.457393
-1.23712, 0.457392
-1.23712, 0.45739
-1.23712, 0.457389
-1.23712, 0.45739
-1.23712, 0.457391
-1.23712, 0.457393
-1.23712, 0.457395
-1.23711, 0.457396
-1.23711, 0.457399
-1.23712, 0.457403
-1.23712, 0.457408
-1.23712, 0.457414
-1.23713, 0.457419
-1.23713, 0.457424
-1.23713, 0.457429
-1.23714, 0.457435
-1.23714, 0.45744
-1.23715, 0.457446
-1.23715, 0.457451
-1.23715, 0.457456
-1.23716, 0.45746
-1.23716, 0.457466
-1.23716, 0.457471
-1.23717, 0.457476
-1.23717, 0.457481
-1.23718, 0.457487
-1.23718, 0.457492
-1.23718, 0.457497
-1.23719, 0.457503
-1.23719, 0.457508
-1.23719, 0.457513
-1.2372, 0.457518
-1.2372, 0.457524
-1.23721, 0.457529
-1.23721, 0.457533
-1.23721, 0.457537
-1.23721, 0.457541
-1.23722, 0.457544
-1.23722, 0.457547
-1.23722, 0.457551
-1.23722, 0.457556
-1.23723, 0.457561
-1.23723, 0.457566
-1.23723, 0.45757
-1.23723, 0.457575
-1.23724, 0.457581
-1.23724, 0.457586
-1.23725, 0.45759
-1.23725, 0.457592
-1.23725, 0.457594
-1.23725, 0.457594
-1.23724, 0.457594
-1.23724, 0.457594
-1.23724, 0.457595
-1.23724, 0.457596
-1.23724, 0.457598
-1.23725, 0.457599
-1.23725, 0.457602
-1.23725, 0.457605
-1.23725, 0.457606
-1.23725, 0.457607
-1.23725, 0.457609
-1.23725, 0.45761
-1.23725, 0.457611
-1.23725, 0.457609
-1.23725, 0.45761
-1.23725, 0.457613
-1.23726, 0.457615
-1.23726, 0.457619
-1.23726, 0.457621
-1.23726, 0.457624
-1.23726, 0.457627
-1.23726, 0.45763
-1.23726, 0.457631
-1.23726, 0.457632
-1.23726, 0.457635
-1.23726, 0.457638
-1.23726, 0.457641
-1.23727, 0.457644
-1.23727, 0.457646
-1.23727, 0.457649
-1.23727, 0.457652
-1.23727, 0.457657
-1.23727, 0.45766
-1.23728, 0.457663
-1.23728, 0.457666
-1.23728, 0.457666
-1.23728, 0.457665
-1.23728, 0.457663
-1.23728, 0.457661
-1.23728, 0.457658
-1.23728, 0.457656
-1.23728, 0.457655
-1.23728, 0.457653
-1.23728, 0.45765
-1.23728, 0.457648
-1.23728, 0.457648
-1.23728, 0.457647
-1.23728, 0.457645
-1.23728, 0.457642
-1.23728, 0.457638
-1.23728, 0.457634
-1.23728, 0.45763
-1.23727, 0.457625
-1.23727, 0.457619
-1.23727, 0.457614
-1.23727, 0.457608
-1.23727, 0.457601
-1.23727, 0.457595
-1.23727, 0.457589
-1.23727, 0.457583
-1.23727, 0.457579
-1.23727, 0.457577
-1.23727, 0.457575
-1.23727, 0.457572
-1.23727, 0.457569
-1.23726, 0.457566
-1.23726, 0.457563
-1.23726, 0.45756
-1.23726, 0.457556
-1.23725, 0.457555
-1.23725, 0.457556
-1.23725, 0.457557
-1.23725, 0.457554
-1.23725, 0.457552
-1.23725, 0.457552
-1.23725, 0.457551
-1.23725, 0.457548
-1.23725, 0.457546
-1.23725, 0.457544
-1.23725, 0.457543
-1.23725, 0.45754
-1.23725, 0.457536
-1.23724, 0.457535
-1.23724, 0.457533
-1.23724, 0.457529
-1.23724, 0.457526
-1.23724, 0.457521
-1.23723, 0.457516
-1.23723, 0.457512
-1.23723, 0.457507
-1.23724, 0.457501
-1.23724, 0.457496
-1.23724, 0.45749
-1.23724, 0.457484
-1.23724, 0.457479
-1.23723, 0.457473
-1.23723, 0.457469
-1.23723, 0.457464
-1.23722, 0.457458
-1.23722, 0.457452
-1.23722, 0.457449
-1.23722, 0.457447
-1.23721, 0.457443
-1.23721, 0.457438
-1.23721, 0.457434
-1.2372, 0.457431
-1.2372, 0.457429
-1.2372, 0.457426
-1.23719, 0.457422
-1.23719, 0.457416
-1.23719, 0.457412
-1.23719, 0.457409
-1.23718, 0.457407
-1.23718, 0.457405
-1.23718, 0.457402
-1.23718, 0.457399
-1.23718, 0.457394
-1.23718, 0.457389
-1.23718, 0.457386
-1.23718, 0.457383
-1.23718, 0.45738
-1.23718, 0.457375
-1.23718, 0.45737
-1.23718, 0.457366
-1.23718, 0.457363
-1.23718, 0.457362
-1.23718, 0.457361
-1.23718, 0.457358
-1.23717, 0.457354
-1.23717, 0.457352
-1.23717, 0.45735
-1.23717, 0.457347
-1.23717, 0.457344
-1.23717, 0.457341
-1.23717, 0.457336
-1.23717, 0.45733
-1.23717, 0.457326
-1.23717, 0.457321
-1.23717, 0.457315
-1.23717, 0.457312
-1.23717, 0.45731
-1.23717, 0.457309
-1.23717, 0.45731
-1.23717, 0.457311
-1.23717, 0.457311
-1.23717, 0.457312
-1.23717, 0.457314
-1.23717, 0.457316
-1.23717, 0.457318
-1.23717, 0.457321
-1.23717, 0.457322
-1.23717, 0.457323
-1.23717, 0.457325
-1.23717, 0.457326
-1.23717, 0.457327
-1.23717, 0.457328
-1.23717, 0.457328
-1.23717, 0.457326
-1.23717, 0.457323
-1.23717, 0.457317
-1.23716, 0.457312
-1.23716, 0.457306
-1.23716, 0.457301
-1.23715, 0.457297
-1.23715, 0.457294
-1.23715, 0.45729
-1.23715, 0.457288
-1.23714, 0.457286
-1.23714, 0.457284
-1.23714, 0.457283
-1.23714, 0.457284
-1.23714, 0.457286
-1.23715, 0.457289
-1.23715, 0.457293
-1.23715, 0.457296
-1.23715, 0.457299
-1.23716, 0.4573
-1.23716, 0.457301
-1.23716, 0.457303
-1.23716, 0.457305
-1.23716, 0.457308
-1.23716, 0.45731
-1.23716, 0.457312
-1.23716, 0.457314
-1.23716, 0.457318
-1.23716, 0.457322
-1.23716, 0.457326
-1.23716, 0.457329
-1.23717, 0.457332
-1.23717, 0.457337
-1.23717, 0.457341
-1.23717, 0.457345
-1.23717, 0.457345
-1.23717, 0.457343
-1.23717, 0.457342
-1.23717, 0.45734
-1.23717, 0.45734
-1.23717, 0.457339
-1.23717, 0.457338
-1.23717, 0.457338
-1.23717, 0.457338
-1.23717, 0.457337
-1.23717, 0.457338
-1.23717, 0.457339
-1.23717, 0.457341
-1.23718, 0.457342
-1.23717, 0.457342
-1.23718, 0.457344
-1.23718, 0.457346
-1.23718, 0.45735
-1.23718, 0.457354
-1.23719, 0.457359
-1.23719, 0.457365
-1.2372, 0.457371
-1.2372, 0.457374
-1.2372, 0.457376
-1.2372, 0.457378
-1.2372, 0.45738
-1.23721, 0.457381
-1.23721, 0.45738
-1.23721, 0.45738
-1.23721, 0.457381
-1.2372, 0.457382
-1.2372, 0.457384
-1.23721, 0.457387
-1.23721, 0.457392
-1.23721, 0.457397
-1.23722, 0.457402
-1.23722, 0.457407
-1.23722, 0.457412
-1.23723, 0.457417
-1.23723, 0.45742
-1.23723, 0.457424
-1.23723, 0.457428
-1.23724, 0.457431
-1.23724, 0.457434
-1.23724, 0.457438
-1.23724, 0.457441
-1.23724, 0.457443
-1.23724, 0.457444
-1.23724, 0.457445
-1.23724, 0.457446
-1.23724, 0.457447
-1.23723, 0.457449
-1.23723, 0.457449
-1.23723, 0.45745
-1.23723, 0.45745
-1.23723, 0.45745
-1.23723, 0.457449
-1.23723, 0.457449
-1.23723, 0.457448
-1.23723, 0.45745
-1.23723, 0.457455
-1.23724, 0.45746
-1.23724, 0.457466
-1.23725, 0.457471
-1.23725, 0.457476
-1.23725, 0.457479
-1.23725, 0.457481
-1.23725, 0.457483
-1.23725, 0.457486
-1.23725, 0.457489
-1.23725, 0.457492
-1.23725, 0.457494
-1.23725, 0.457495
-1.23725, 0.457497
-1.23725, 0.457499
-1.23725, 0.457501
-1.23725, 0.457503
-1.23725, 0.457506
-1.23725, 0.457508
-1.23725, 0.457511
-1.23725, 0.457514
-1.23726, 0.457517
-1.23726, 0.45752
-1.23726, 0.457522
-1.23726, 0.457525
-1.23726, 0.457526
-1.23726, 0.457527
-1.23726, 0.45753
-1.23726, 0.457532
-1.23726, 0.457534
-1.23726, 0.457536
-1.23726, 0.45754
-1.23726, 0.457543
-1.23726, 0.457546
-1.23727, 0.457549
-1.23727, 0.457553
-1.23727, 0.457557
-1.23727, 0.45756
-1.23727, 0.457562
-1.23727, 0.457563
-1.23727, 0.457564
-1.23728, 0.457567
-1.23728, 0.457569
-1.23728, 0.457572
-1.23728, 0.457575
-1.23729, 0.457578
-1.23729, 0.45758
-1.23729, 0.457581
-1.23729, 0.457582
-1.23729, 0.457583
-1.23729, 0.457584
-1.23729, 0.457585
-1.23729, 0.457587
-1.23729, 0.457591
-1.23729, 0.457595
-1.2373, 0.457599
-1.2373, 0.457603
-1.2373, 0.457609
-1.23731, 0.457615
-1.23731, 0.45762
-1.23731, 0.457622
-1.23731, 0.457623
-1.23731, 0.457622
-1.23731, 0.457622
-1.23731, 0.457622
-1.23731, 0.457621
-1.23731, 0.457619
-1.23731, 0.457616
-1.23731, 0.457614
-1.23731, 0.45761
-1.23731, 0.457605
-1.23731, 0.457601
-1.2373, 0.457597
-1.2373, 0.457591
-1.2373, 0.457587
-1.23729, 0.457581
-1.23729, 0.457576
-1.23729, 0.45757
-1.23729, 0.457564
-1.23729, 0.457558
-1.23728, 0.457554
-1.23728, 0.457553
-1.23728, 0.457551
-1.23728, 0.45755
-1.23728, 0.45755
-1.23728, 0.45755
-1.23728, 0.457549
-1.23728, 0.457548
-1.23728, 0.457546
-1.23728, 0.457543
-1.23728, 0.457537
-1.23728, 0.457531
-1.23727, 0.457524
-1.23727, 0.457519
-1.23726, 0.457514
-1.23726, 0.457507
-1.23726, 0.457502
-1.23726, 0.457497
-1.23725, 0.457491
-1.23726, 0.457486
-1.23726, 0.457484
-1.23725, 0.457481
-1.23725, 0.45748
-1.23725, 0.457479
-1.23725, 0.457477
-1.23725, 0.457476
-1.23724, 0.457474
-1.23724, 0.457474
-1.23724, 0.457474
-1.23724, 0.457472
-1.23724, 0.457469
-1.23723, 0.457465
-1.23723, 0.457459
-1.23723, 0.457453
-1.23722, 0.457449
-1.23722, 0.457444
-1.23722, 0.457438
-1.23722, 0.457432
-1.23721, 0.457426
-1.23721, 0.45742
-1.23721, 0.457415
-1.23721, 0.45741
-1.23721, 0.457404
-1.23721, 0.4574
-1.23721, 0.457397
-1.23721, 0.457394
-1.23721, 0.45739
-1.23721, 0.457386
-1.23721, 0.457382
-1.23721, 0.457378
-1.23721, 0.457374
-1.2372, 0.457371
-1.2372, 0.457365
-1.2372, 0.45736
-1.2372, 0.457354
-1.2372, 0.457349
-1.2372, 0.457343
-1.23719, 0.457339
-1.23719, 0.457333
-1.23719, 0.457327
-1.23718, 0.457321
-1.23718, 0.457318
-1.23718, 0.457316
-1.23718, 0.457316
-1.23718, 0.457315
-1.23718, 0.457315
-1.23718, 0.457314
-1.23718, 0.457314
-1.23718, 0.457312
-1.23717, 0.457309
-1.23717, 0.457305
-1.23717, 0.457299
-1.23716, 0.457293
-1.23716, 0.457289
-1.23716, 0.457285
-1.23715, 0.45728
-1.23715, 0.457275
-1.23715, 0.457273
-1.23715, 0.457271
-1.23714, 0.457265
-1.23714, 0.457258
-1.23714, 0.457252
-1.23714, 0.457246
-1.23714, 0.457241
-1.23714, 0.457235
-1.23714, 0.457231
-1.23714, 0.457227
-1.23714, 0.457223
-1.23713, 0.457219
-1.23713, 0.457216
-1.23713, 0.457212
-1.23713, 0.457209
-1.23713, 0.457207
-1.23713, 0.457204
-1.23712, 0.4572
-1.23712, 0.457195
-1.23712, 0.45719
-1.23712, 0.457185
-1.23712, 0.45718
-1.23712, 0.457177
-1.23712, 0.457175
-1.23713, 0.457174
-1.23712, 0.457174
-1.23712, 0.457174
-1.23712, 0.457173
-1.23712, 0.457173
-1.23712, 0.457174
-1.23712, 0.457175
-1.23712, 0.457172
-1.23711, 0.457167
-1.23711, 0.457162
-1.2371, 0.45716
-1.2371, 0.45716
-1.2371, 0.457159
-1.2371, 0.457158
-1.2371, 0.457158
-1.23709, 0.457159
-1.23709, 0.45716
-1.23709, 0.457162
-1.23709, 0.457163
-1.23709, 0.457166
-1.23709, 0.457167
-1.23709, 0.45717
-1.23709, 0.457172
-1.23709, 0.457175
-1.23709, 0.457177
-1.23709, 0.457178
-1.2371, 0.457181
-1.2371, 0.457184
-1.2371, 0.457188
-1.2371, 0.457192
-1.2371, 0.457196
-1.23711, 0.457201
-1.23711, 0.457206
-1.23711, 0.45721
-1.23711, 0.457214
-1.23711, 0.457217
-1.23712, 0.457221
-1.23712, 0.457226
-1.23712, 0.45723
-1.23712, 0.457235
-1.23713, 0.457239
-1.23713, 0.457242
-1.23713, 0.457246
-1.23713, 0.457248
-1.23713, 0.457248
-1.23713, 0.457248
-1.23713, 0.457247
-1.23713, 0.457245
-1.23713, 0.457243
-1.23713, 0.457241
-1.23713, 0.457238
-1.23713, 0.457233
-1.23713, 0.457228
-1.23712, 0.457222
-1.23712, 0.457217
-1.23712, 0.457211
-1.23711, 0.457205
-1.23711, 0.4572
-1.23711, 0.457194
-1.23711, 0.457189
-1.23711, 0.457182
-1.23711, 0.457176
-1.23711, 0.45717
-1.23711, 0.457165
-1.23711, 0.457159
-1.23711, 0.457155
-1.23711, 0.457152
-1.2371, 0.457149
-1.2371, 0.457147
-1.2371, 0.457143
-1.2371, 0.457141
-1.2371, 0.457139
-1.2371, 0.457136
-1.23709, 0.457134
-1.23709, 0.457134
-1.23709, 0.457133
-1.23709, 0.457131
-1.23709, 0.457132
-1.23709, 0.457133
-1.23709, 0.457135
-1.2371, 0.457138
-1.2371, 0.457139
-1.2371, 0.457142
-1.2371, 0.457145
-1.2371, 0.457148
-1.23711, 0.457152
-1.23711, 0.457156
-1.23711, 0.457157
-1.23711, 0.457158
-1.23712, 0.457158
-1.23711, 0.457157
-1.23711, 0.457155
-1.23711, 0.457153
-1.23711, 0.457153
-1.23711, 0.457155
-1.23711, 0.457158
-1.23711, 0.457161
-1.23711, 0.457163
-1.23711, 0.457165
-1.23711, 0.457166
-1.23711, 0.457165
-1.23711, 0.457164
-1.23711, 0.457164
-1.23711, 0.457164
-1.23711, 0.457167
-1.23711, 0.457171
-1.23711, 0.457175
-1.23711, 0.457178
-1.23711, 0.457181
-1.23712, 0.457185
-1.23712, 0.457189
-1.23712, 0.457193
-1.23712, 0.457196
-1.23712, 0.457199
-1.23712, 0.4572
-1.23712, 0.457202
-1.23712, 0.457203
-1.23712, 0.457203
-1.23712, 0.457204
-1.23712, 0.457206
-1.23712, 0.457209
-1.23712, 0.457211
-1.23712, 0.457215
-1.23713, 0.457218
-1.23713, 0.457221
-1.23713, 0.457223
-1.23713, 0.457225
-1.23713, 0.457226
-1.23713, 0.457226
-1.23713, 0.457225
-1.23713, 0.457222
-1.23713, 0.457218
-1.23713, 0.457216
-1.23713, 0.457214
-1.23713, 0.457213
-1.23713, 0.457211
-1.23713, 0.457207
-1.23713, 0.457202
-1.23713, 0.457199
-1.23713, 0.457196
-1.23713, 0.457193
-1.23713, 0.457189
-1.23713, 0.457184
-1.23713, 0.45718
-1.23713, 0.457175
-1.23713, 0.457173
-1.23713, 0.457169
-1.23713, 0.457168
-1.23713, 0.457167
-1.23712, 0.457164
-1.23712, 0.45716
-1.23712, 0.457159
-1.23711, 0.457157
-1.23711, 0.457158
-1.23711, 0.457159
-1.23711, 0.457159
-1.23711, 0.457159
-1.23711, 0.457157
-1.23711, 0.457156
-1.2371, 0.457153
-1.2371, 0.45715
-1.23709, 0.457146
-1.23709, 0.457143
-1.23709, 0.457139
-1.23709, 0.457135
-1.23709, 0.457131
-1.23708, 0.457126
-1.23708, 0.457122
-1.23708, 0.457117
-1.23708, 0.457111
-1.23708, 0.457104
-1.23708, 0.457099
-1.23708, 0.457095
-1.23708, 0.457094
-1.23708, 0.457092
-1.23708, 0.457088
-1.23707, 0.457083
-1.23707, 0.457077
-1.23707, 0.457072
-1.23707, 0.457067
-1.23706, 0.457063
-1.23706, 0.457061
-1.23706, 0.457059
-1.23706, 0.457057
-1.23705, 0.457054
-1.23705, 0.457053
-1.23705, 0.457053
-1.23705, 0.457053
-1.23705, 0.457053
-1.23705, 0.457052
-1.23705, 0.45705
-1.23705, 0.457049
-1.23705, 0.457049
-1.23705, 0.457049
-1.23705, 0.457049
-1.23705, 0.457047
-1.23705, 0.457047
-1.23705, 0.457047
-1.23705, 0.457048
-1.23705, 0.457047
-1.23705, 0.457048
-1.23705, 0.457048
-1.23704, 0.457048
-1.23704, 0.457047
-1.23704, 0.457046
-1.23703, 0.457043
-1.23703, 0.457042
-1.23703, 0.457041
-1.23703, 0.457041
-1.23702, 0.457039
-1.23702, 0.457037
-1.23702, 0.457037
-1.23702, 0.457039
-1.23702, 0.457042
-1.23702, 0.457046
-1.23702, 0.457049
-1.23702, 0.457052
-1.23703, 0.457055
-1.23703, 0.457057
-1.23703, 0.457059
-1.23703, 0.457059
-1.23703, 0.457062
-1.23703, 0.457065
-1.23703, 0.457068
-1.23703, 0.457069
-1.23703, 0.457072
-1.23703, 0.457073
-1.23703, 0.457071
-1.23703, 0.457069
-1.23703, 0.457063
-1.23703, 0.457059
-1.23702, 0.457053
-1.23702, 0.457047
-1.23702, 0.457042
-1.23702, 0.457035
-1.23702, 0.45703
-1.23702, 0.457025
-1.23701, 0.45702
-1.23701, 0.457015
-1.23701, 0.457011
-1.23701, 0.457007
-1.23701, 0.457003
-1.237, 0.456999
-1.237, 0.456994
-1.237, 0.456987
-1.237, 0.456982
-1.23699, 0.456976
-1.23699, 0.456972
-1.23699, 0.456972
-1.23699, 0.456972
-1.23699, 0.456972
-1.23699, 0.456972
-1.23699, 0.456972
-1.23698, 0.456972
-1.23698, 0.456972
-1.23698, 0.456971
-1.23698, 0.456967
-1.23698, 0.456963
-1.23698, 0.45696
-1.23698, 0.456957
-1.23698, 0.456954
-1.23698, 0.456953
-1.23697, 0.456951
-1.23697, 0.456951
-1.23697, 0.456952
-1.23697, 0.456954
-1.23697, 0.456954
-1.23697, 0.456955
-1.23697, 0.456955
-1.23697, 0.456954
-1.23697, 0.456952
-1.23698, 0.45695
-1.23698, 0.456949
-1.23698, 0.456949
-1.23698, 0.456949
-1.23698, 0.456948
-1.23698, 0.456949
-1.23698, 0.456949
-1.23698, 0.456947
-1.23698, 0.456945
-1.23698, 0.456945
-1.23698, 0.456946
-1.23698, 0.456947
-1.23698, 0.456948
-1.23698, 0.456951
-1.23699, 0.456955
-1.23699, 0.456959
-1.23699, 0.456963
-1.23699, 0.456966
-1.237, 0.456968
-1.237, 0.456968
-1.23699, 0.456968
-1.23699, 0.456968
-1.23699, 0.456969
-1.23699, 0.45697
-1.23699, 0.456971
-1.23699, 0.456972
-1.23699, 0.456973
-1.23699, 0.456975
-1.23699, 0.456977
-1.237, 0.45698
-1.237, 0.456984
-1.237, 0.456988
-1.237, 0.456992
-1.237, 0.456997
-1.23701, 0.457001
-1.23701, 0.457004
-1.23701, 0.457005
-1.23701, 0.457006
-1.237, 0.457008
-1.237, 0.45701
-1.237, 0.457012
-1.23701, 0.457013
-1.23701, 0.457017
-1.23701, 0.457021
-1.23701, 0.457022
-1.23701, 0.457023
-1.23701, 0.457024
-1.23701, 0.457025
-1.23701, 0.457028
-1.23701, 0.45703
-1.23701, 0.457032
-1.23701, 0.457034
-1.23701, 0.457035
-1.23701, 0.457039
-1.23701, 0.457043
-1.23701, 0.457045
-1.23701, 0.457046
-1.23701, 0.457046
-1.23701, 0.457044
-1.23701, 0.457043
-1.23701, 0.457041
-1.237, 0.457039
-1.237, 0.457038
-1.237, 0.457037
-1.237, 0.457038
-1.237, 0.457039
-1.237, 0.457039
-1.237, 0.45704
-1.237, 0.457041
-1.237, 0.457042
-1.237, 0.457044
-1.237, 0.457047
-1.237, 0.457049
-1.237, 0.457052
-1.237, 0.45705
-1.237, 0.457047
-1.237, 0.457047
-1.237, 0.457048
-1.237, 0.457048
-1.23701, 0.457049
-1.237, 0.457049
-1.237, 0.457048
-1.237, 0.457043
-1.237, 0.457037
-1.237, 0.457031
-1.237, 0.457025
-1.237, 0.45702
-1.237, 0.457019
-1.237, 0.457018
-1.237, 0.457016
-1.237, 0.457014
-1.237, 0.457011
-1.237, 0.457009
-1.237, 0.457009
-1.237, 0.457007
-1.237, 0.457005
-1.237, 0.457002
-1.237, 0.456999
-1.237, 0.456996
-1.237, 0.456994
-1.237, 0.456991
-1.237, 0.456985
-1.237, 0.456979
-1.237, 0.456974
-1.237, 0.45697
-1.23699, 0.456964
-1.23699, 0.456958
-1.23699, 0.456953
-1.23699, 0.456952
-1.23699, 0.45695
-1.23699, 0.456949
-1.23699, 0.456946
-1.23699, 0.456942
-1.23699, 0.456939
-1.23699, 0.456937
-1.23699, 0.456935
-1.23699, 0.456931
-1.23699, 0.456926
-1.23698, 0.456921
-1.23698, 0.456916
-1.23698, 0.45691
-1.23698, 0.456903
