⟨ϵ⟩, ⟨|m|⟩
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99718, 0.999285
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99718, 0.999288
-1.99719, 0.999288
-1.99718, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999286
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99717, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999285
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999282
-1.99716, 0.999283
-1.99716, 0.999283
-1.99716, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999283
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999284
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99717, 0.999285
-1.99718, 0.999285
-1.99718, 0.999285
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999286
-1.99718, 0.999286
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999287
-1.99718, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999288
-1.99719, 0.999288
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
-1.99719, 0.999289
